Time	Media file path	Total length	FPS	Subject	Behavior	Behavioral category	Comment	Status
90.741	C:/Users/Kimberly/Dropbox (Queens College)/2023/Dyad/230209_Dyad9/Yellow/A2F/GH010571.MP4	2991.62	59.94	Subordinate	Bite	Aggressive		POINT
92.245	C:/Users/Kimberly/Dropbox (Queens College)/2023/Dyad/230209_Dyad9/Yellow/A2F/GH010571.MP4	2991.62	59.94	Subordinate	Bite	Aggressive		POINT
114.017	C:/Users/Kimberly/Dropbox (Queens College)/2023/Dyad/230209_Dyad9/Yellow/A2F/GH010571.MP4	2991.62	59.94	Subordinate	Bite	Aggressive		POINT
142.295	C:/Users/Kimberly/Dropbox (Queens College)/2023/Dyad/230209_Dyad9/Yellow/A2F/GH010571.MP4	2991.62	59.94	Subordinate	Bite	Aggressive		POINT
163.313	C:/Users/Kimberly/Dropbox (Queens College)/2023/Dyad/230209_Dyad9/Yellow/A2F/GH010571.MP4	2991.62	59.94	Dominant	Bite	Aggressive		POINT
165.77	C:/Users/Kimberly/Dropbox (Queens College)/2023/Dyad/230209_Dyad9/Yellow/A2F/GH010571.MP4	2991.62	59.94	Dominant	Entry/exit pot	Reproductive		POINT
166.07	C:/Users/Kimberly/Dropbox (Queens College)/2023/Dyad/230209_Dyad9/Yellow/A2F/GH010571.MP4	2991.62	59.94	Dominant	Chases female	Aggressive		POINT
170.729	C:/Users/Kimberly/Dropbox (Queens College)/2023/Dyad/230209_Dyad9/Yellow/A2F/GH010571.MP4	2991.62	59.94	Dominant	Entry/exit pot	Reproductive		POINT
189.59	C:/Users/Kimberly/Dropbox (Queens College)/2023/Dyad/230209_Dyad9/Yellow/A2F/GH010571.MP4	2991.62	59.94	Dominant	Chases female	Aggressive		POINT
189.59	C:/Users/Kimberly/Dropbox (Queens College)/2023/Dyad/230209_Dyad9/Yellow/A2F/GH010571.MP4	2991.62	59.94	Dominant	Entry/exit pot	Reproductive		POINT
196.348	C:/Users/Kimberly/Dropbox (Queens College)/2023/Dyad/230209_Dyad9/Yellow/A2F/GH010571.MP4	2991.62	59.94	Dominant	Entry/exit pot	Reproductive		POINT
208.608	C:/Users/Kimberly/Dropbox (Queens College)/2023/Dyad/230209_Dyad9/Yellow/A2F/GH010571.MP4	2991.62	59.94	Dominant	Chases male	Aggressive		POINT
208.608	C:/Users/Kimberly/Dropbox (Queens College)/2023/Dyad/230209_Dyad9/Yellow/A2F/GH010571.MP4	2991.62	59.94	Dominant	Entry/exit pot	Reproductive		POINT
211.866	C:/Users/Kimberly/Dropbox (Queens College)/2023/Dyad/230209_Dyad9/Yellow/A2F/GH010571.MP4	2991.62	59.94	Dominant	Chases female	Aggressive		POINT
212.864	C:/Users/Kimberly/Dropbox (Queens College)/2023/Dyad/230209_Dyad9/Yellow/A2F/GH010571.MP4	2991.62	59.94	Dominant	Chases female	Aggressive		POINT
220.372	C:/Users/Kimberly/Dropbox (Queens College)/2023/Dyad/230209_Dyad9/Yellow/A2F/GH010571.MP4	2991.62	59.94	Dominant	Entry/exit pot	Reproductive		POINT
263.615	C:/Users/Kimberly/Dropbox (Queens College)/2023/Dyad/230209_Dyad9/Yellow/A2F/GH010571.MP4	2991.62	59.94	Subordinate	Foraging	Other		POINT
309.713	C:/Users/Kimberly/Dropbox (Queens College)/2023/Dyad/230209_Dyad9/Yellow/A2F/GH010571.MP4	2991.62	59.94	Subordinate	Bite	Aggressive		POINT
309.713	C:/Users/Kimberly/Dropbox (Queens College)/2023/Dyad/230209_Dyad9/Yellow/A2F/GH010571.MP4	2991.62	59.94	Subordinate	Chases female	Aggressive		POINT
318.789	C:/Users/Kimberly/Dropbox (Queens College)/2023/Dyad/230209_Dyad9/Yellow/A2F/GH010571.MP4	2991.62	59.94	Dominant	Foraging	Other		POINT
332.221	C:/Users/Kimberly/Dropbox (Queens College)/2023/Dyad/230209_Dyad9/Yellow/A2F/GH010571.MP4	2991.62	59.94	Dominant	Foraging	Other		POINT
339.739	C:/Users/Kimberly/Dropbox (Queens College)/2023/Dyad/230209_Dyad9/Yellow/A2F/GH010571.MP4	2991.62	59.94	Dominant	Entry/exit pot	Reproductive		POINT
340.244	C:/Users/Kimberly/Dropbox (Queens College)/2023/Dyad/230209_Dyad9/Yellow/A2F/GH010571.MP4	2991.62	59.94	Dominant	Bite	Aggressive		POINT
344.496	C:/Users/Kimberly/Dropbox (Queens College)/2023/Dyad/230209_Dyad9/Yellow/A2F/GH010571.MP4	2991.62	59.94	Dominant	Chases female	Aggressive		POINT
348.542	C:/Users/Kimberly/Dropbox (Queens College)/2023/Dyad/230209_Dyad9/Yellow/A2F/GH010571.MP4	2991.62	59.94	Dominant	Entry/exit pot	Reproductive		POINT
350.253	C:/Users/Kimberly/Dropbox (Queens College)/2023/Dyad/230209_Dyad9/Yellow/A2F/GH010571.MP4	2991.62	59.94	Subordinate	Chases female	Aggressive		POINT
357.763	C:/Users/Kimberly/Dropbox (Queens College)/2023/Dyad/230209_Dyad9/Yellow/A2F/GH010571.MP4	2991.62	59.94	Subordinate	Chases female	Aggressive		POINT
365.536	C:/Users/Kimberly/Dropbox (Queens College)/2023/Dyad/230209_Dyad9/Yellow/A2F/GH010571.MP4	2991.62	59.94	Dominant	Chases male	Aggressive		POINT
365.536	C:/Users/Kimberly/Dropbox (Queens College)/2023/Dyad/230209_Dyad9/Yellow/A2F/GH010571.MP4	2991.62	59.94	Dominant	Entry/exit pot	Reproductive		POINT
371.273	C:/Users/Kimberly/Dropbox (Queens College)/2023/Dyad/230209_Dyad9/Yellow/A2F/GH010571.MP4	2991.62	59.94	Dominant	Bite	Aggressive		POINT
374.754	C:/Users/Kimberly/Dropbox (Queens College)/2023/Dyad/230209_Dyad9/Yellow/A2F/GH010571.MP4	2991.62	59.94	Subordinate	Chases female	Aggressive		POINT
383.026	C:/Users/Kimberly/Dropbox (Queens College)/2023/Dyad/230209_Dyad9/Yellow/A2F/GH010571.MP4	2991.62	59.94	Dominant	Entry/exit pot	Reproductive		POINT
384.533	C:/Users/Kimberly/Dropbox (Queens College)/2023/Dyad/230209_Dyad9/Yellow/A2F/GH010571.MP4	2991.62	59.94	Subordinate	Chases female	Aggressive		POINT
402.304	C:/Users/Kimberly/Dropbox (Queens College)/2023/Dyad/230209_Dyad9/Yellow/A2F/GH010571.MP4	2991.62	59.94	Subordinate	Chases female	Aggressive		POINT
452.68	C:/Users/Kimberly/Dropbox (Queens College)/2023/Dyad/230209_Dyad9/Yellow/A2F/GH010571.MP4	2991.62	59.94	Dominant	Entry/exit pot	Reproductive		POINT
453.603	C:/Users/Kimberly/Dropbox (Queens College)/2023/Dyad/230209_Dyad9/Yellow/A2F/GH010571.MP4	2991.62	59.94	Dominant	Bite	Aggressive		POINT
456.931	C:/Users/Kimberly/Dropbox (Queens College)/2023/Dyad/230209_Dyad9/Yellow/A2F/GH010571.MP4	2991.62	59.94	Dominant	Chases female	Aggressive		POINT
464.866	C:/Users/Kimberly/Dropbox (Queens College)/2023/Dyad/230209_Dyad9/Yellow/A2F/GH010571.MP4	2991.62	59.94	Dominant	Entry/exit pot	Reproductive		POINT
475.127	C:/Users/Kimberly/Dropbox (Queens College)/2023/Dyad/230209_Dyad9/Yellow/A2F/GH010571.MP4	2991.62	59.94	Subordinate	Bite	Aggressive		POINT
480.309	C:/Users/Kimberly/Dropbox (Queens College)/2023/Dyad/230209_Dyad9/Yellow/A2F/GH010571.MP4	2991.62	59.94	Subordinate	Chases female	Aggressive		POINT
490.641	C:/Users/Kimberly/Dropbox (Queens College)/2023/Dyad/230209_Dyad9/Yellow/A2F/GH010571.MP4	2991.62	59.94	Dominant	Chases female	Aggressive		POINT
490.641	C:/Users/Kimberly/Dropbox (Queens College)/2023/Dyad/230209_Dyad9/Yellow/A2F/GH010571.MP4	2991.62	59.94	Dominant	Entry/exit pot	Reproductive		POINT
495.896	C:/Users/Kimberly/Dropbox (Queens College)/2023/Dyad/230209_Dyad9/Yellow/A2F/GH010571.MP4	2991.62	59.94	Dominant	Chases male	Aggressive		POINT
500.397	C:/Users/Kimberly/Dropbox (Queens College)/2023/Dyad/230209_Dyad9/Yellow/A2F/GH010571.MP4	2991.62	59.94	Dominant	Entry/exit pot	Reproductive		POINT
634.744	C:/Users/Kimberly/Dropbox (Queens College)/2023/Dyad/230209_Dyad9/Yellow/A2F/GH010571.MP4	2991.62	59.94	Dominant	Entry/exit pot	Reproductive		POINT
635.035	C:/Users/Kimberly/Dropbox (Queens College)/2023/Dyad/230209_Dyad9/Yellow/A2F/GH010571.MP4	2991.62	59.94	Dominant	Chases female	Aggressive		POINT
635.038	C:/Users/Kimberly/Dropbox (Queens College)/2023/Dyad/230209_Dyad9/Yellow/A2F/GH010571.MP4	2991.62	59.94	Dominant	Chases female	Aggressive		POINT
