Time	Media file path	Total length	FPS	Subject	Behavior	Behavioral category	Comment	Status
1967.987	C:/Users/Kimberly/Dropbox (Queens College)/2023/Dyad/230313_Dyad10/Blue/A2C/Videos/GH030574.MP4	3401.83	59.94	Dominant	Chases male	Aggressive		POINT
1967.987	C:/Users/Kimberly/Dropbox (Queens College)/2023/Dyad/230313_Dyad10/Blue/A2C/Videos/GH030574.MP4	3401.83	59.94	Subordinate	Flee	Other		POINT
1968.359	C:/Users/Kimberly/Dropbox (Queens College)/2023/Dyad/230313_Dyad10/Blue/A2C/Videos/GH030574.MP4	3401.83	59.94	Dominant	Entry/exit pot	Reproductive		POINT
2012.618	C:/Users/Kimberly/Dropbox (Queens College)/2023/Dyad/230313_Dyad10/Blue/A2C/Videos/GH030574.MP4	3401.83	59.94	Dominant	Chases male	Aggressive		POINT
2012.618	C:/Users/Kimberly/Dropbox (Queens College)/2023/Dyad/230313_Dyad10/Blue/A2C/Videos/GH030574.MP4	3401.83	59.94	Subordinate	Flee	Other		POINT
2025.369	C:/Users/Kimberly/Dropbox (Queens College)/2023/Dyad/230313_Dyad10/Blue/A2C/Videos/GH030574.MP4	3401.83	59.94	Subordinate	Bite	Aggressive		POINT
2053.207	C:/Users/Kimberly/Dropbox (Queens College)/2023/Dyad/230313_Dyad10/Blue/A2C/Videos/GH030574.MP4	3401.83	59.94	Dominant	Chases male	Aggressive		POINT
2053.207	C:/Users/Kimberly/Dropbox (Queens College)/2023/Dyad/230313_Dyad10/Blue/A2C/Videos/GH030574.MP4	3401.83	59.94	Subordinate	Flee	Other		POINT
2058.665	C:/Users/Kimberly/Dropbox (Queens College)/2023/Dyad/230313_Dyad10/Blue/A2C/Videos/GH030574.MP4	3401.83	59.94	Subordinate	Bite	Aggressive		POINT
2067.166	C:/Users/Kimberly/Dropbox (Queens College)/2023/Dyad/230313_Dyad10/Blue/A2C/Videos/GH030574.MP4	3401.83	59.94	Subordinate	Bite	Aggressive		POINT
2096.92	C:/Users/Kimberly/Dropbox (Queens College)/2023/Dyad/230313_Dyad10/Blue/A2C/Videos/GH030574.MP4	3401.83	59.94	Subordinate	Bite	Aggressive		POINT
2102.822	C:/Users/Kimberly/Dropbox (Queens College)/2023/Dyad/230313_Dyad10/Blue/A2C/Videos/GH030574.MP4	3401.83	59.94	Dominant	Chases female	Aggressive		POINT
2109.672	C:/Users/Kimberly/Dropbox (Queens College)/2023/Dyad/230313_Dyad10/Blue/A2C/Videos/GH030574.MP4	3401.83	59.94	Dominant	Chases female	Aggressive		POINT
2124.546	C:/Users/Kimberly/Dropbox (Queens College)/2023/Dyad/230313_Dyad10/Blue/A2C/Videos/GH040574.MP4	3401.83	59.94	Subordinate	Chases female	Aggressive		POINT
2143.674	C:/Users/Kimberly/Dropbox (Queens College)/2023/Dyad/230313_Dyad10/Blue/A2C/Videos/GH040574.MP4	3401.83	59.94	Subordinate	Bite	Aggressive		POINT
2162.801	C:/Users/Kimberly/Dropbox (Queens College)/2023/Dyad/230313_Dyad10/Blue/A2C/Videos/GH040574.MP4	3401.83	59.94	Subordinate	Bite	Aggressive		POINT
2191.846	C:/Users/Kimberly/Dropbox (Queens College)/2023/Dyad/230313_Dyad10/Blue/A2C/Videos/GH040574.MP4	3401.83	59.94	Subordinate	Chases female	Aggressive		POINT
2196.805	C:/Users/Kimberly/Dropbox (Queens College)/2023/Dyad/230313_Dyad10/Blue/A2C/Videos/GH040574.MP4	3401.83	59.94	Subordinate	Bite	Aggressive		POINT
2208.14	C:/Users/Kimberly/Dropbox (Queens College)/2023/Dyad/230313_Dyad10/Blue/A2C/Videos/GH040574.MP4	3401.83	59.94	Subordinate	Chases female	Aggressive		POINT
2222.308	C:/Users/Kimberly/Dropbox (Queens College)/2023/Dyad/230313_Dyad10/Blue/A2C/Videos/GH040574.MP4	3401.83	59.94	Dominant	Chases female	Aggressive		POINT
2224.434	C:/Users/Kimberly/Dropbox (Queens College)/2023/Dyad/230313_Dyad10/Blue/A2C/Videos/GH040574.MP4	3401.83	59.94	Dominant	Chases male	Aggressive		POINT
2224.434	C:/Users/Kimberly/Dropbox (Queens College)/2023/Dyad/230313_Dyad10/Blue/A2C/Videos/GH040574.MP4	3401.83	59.94	Subordinate	Flee	Other		POINT
2244.138	C:/Users/Kimberly/Dropbox (Queens College)/2023/Dyad/230313_Dyad10/Blue/A2C/Videos/GH040574.MP4	3401.83	59.94	Dominant	Foraging	Other		POINT
2273.315	C:/Users/Kimberly/Dropbox (Queens College)/2023/Dyad/230313_Dyad10/Blue/A2C/Videos/GH040574.MP4	3401.83	59.94	Dominant	Chases female	Aggressive		POINT
2299.526	C:/Users/Kimberly/Dropbox (Queens College)/2023/Dyad/230313_Dyad10/Blue/A2C/Videos/GH040574.MP4	3401.83	59.94	Dominant	Bite female	Reproductive		POINT
2304.485	C:/Users/Kimberly/Dropbox (Queens College)/2023/Dyad/230313_Dyad10/Blue/A2C/Videos/GH040574.MP4	3401.83	59.94	Dominant	Chases male	Aggressive		POINT
2304.485	C:/Users/Kimberly/Dropbox (Queens College)/2023/Dyad/230313_Dyad10/Blue/A2C/Videos/GH040574.MP4	3401.83	59.94	Subordinate	Flee	Other		POINT
2305.902	C:/Users/Kimberly/Dropbox (Queens College)/2023/Dyad/230313_Dyad10/Blue/A2C/Videos/GH040574.MP4	3401.83	59.94	Dominant	Bite female	Reproductive		POINT
2326.446	C:/Users/Kimberly/Dropbox (Queens College)/2023/Dyad/230313_Dyad10/Blue/A2C/Videos/GH040574.MP4	3401.83	59.94	Dominant	Chases female	Aggressive		POINT
2332.822	C:/Users/Kimberly/Dropbox (Queens College)/2023/Dyad/230313_Dyad10/Blue/A2C/Videos/GH040574.MP4	3401.83	59.94	Dominant	Chases male	Aggressive		POINT
2332.822	C:/Users/Kimberly/Dropbox (Queens College)/2023/Dyad/230313_Dyad10/Blue/A2C/Videos/GH040574.MP4	3401.83	59.94	Subordinate	Flee	Other		POINT
2342.031	C:/Users/Kimberly/Dropbox (Queens College)/2023/Dyad/230313_Dyad10/Blue/A2C/Videos/GH040574.MP4	3401.83	59.94	Dominant	Chases female	Aggressive		POINT
2376.744	C:/Users/Kimberly/Dropbox (Queens College)/2023/Dyad/230313_Dyad10/Blue/A2C/Videos/GH040574.MP4	3401.83	59.94	Dominant	Chases male	Aggressive		POINT
2376.744	C:/Users/Kimberly/Dropbox (Queens College)/2023/Dyad/230313_Dyad10/Blue/A2C/Videos/GH040574.MP4	3401.83	59.94	Subordinate	Flee	Other		POINT
2379.04	C:/Users/Kimberly/Dropbox (Queens College)/2023/Dyad/230313_Dyad10/Blue/A2C/Videos/GH040574.MP4	3401.83	59.94	Dominant	Bite female	Reproductive		POINT
2383.12	C:/Users/Kimberly/Dropbox (Queens College)/2023/Dyad/230313_Dyad10/Blue/A2C/Videos/GH040574.MP4	3401.83	59.94	Subordinate	Chases female	Aggressive		POINT
2407.206	C:/Users/Kimberly/Dropbox (Queens College)/2023/Dyad/230313_Dyad10/Blue/A2C/Videos/GH040574.MP4	3401.83	59.94	Subordinate	Bite	Aggressive		POINT
2504.655	C:/Users/Kimberly/Dropbox (Queens College)/2023/Dyad/230313_Dyad10/Blue/A2C/Videos/GH040574.MP4	3401.83	59.94	Dominant	Chases female	Aggressive		POINT
2508.51	C:/Users/Kimberly/Dropbox (Queens College)/2023/Dyad/230313_Dyad10/Blue/A2C/Videos/GH040574.MP4	3401.83	59.94	Dominant	Bite female	Reproductive		POINT
2536.847	C:/Users/Kimberly/Dropbox (Queens College)/2023/Dyad/230313_Dyad10/Blue/A2C/Videos/GH040574.MP4	3401.83	59.94	Dominant	Chases male	Aggressive		POINT
2536.847	C:/Users/Kimberly/Dropbox (Queens College)/2023/Dyad/230313_Dyad10/Blue/A2C/Videos/GH040574.MP4	3401.83	59.94	Subordinate	Flee	Other		POINT
2544.64	C:/Users/Kimberly/Dropbox (Queens College)/2023/Dyad/230313_Dyad10/Blue/A2C/Videos/GH040574.MP4	3401.83	59.94	Dominant	Chases female	Aggressive		POINT
2556.731	C:/Users/Kimberly/Dropbox (Queens College)/2023/Dyad/230313_Dyad10/Blue/A2C/Videos/GH040574.MP4	3401.83	59.94	Dominant	Foraging	Other		POINT
2585.02	C:/Users/Kimberly/Dropbox (Queens College)/2023/Dyad/230313_Dyad10/Blue/A2C/Videos/GH040574.MP4	3401.83	59.94	Dominant	Chases male	Aggressive		POINT
2585.02	C:/Users/Kimberly/Dropbox (Queens College)/2023/Dyad/230313_Dyad10/Blue/A2C/Videos/GH040574.MP4	3401.83	59.94	Subordinate	Flee	Other		POINT
2601.313	C:/Users/Kimberly/Dropbox (Queens College)/2023/Dyad/230313_Dyad10/Blue/A2C/Videos/GH040574.MP4	3401.83	59.94	Dominant	Foraging	Other		POINT
2648.069	C:/Users/Kimberly/Dropbox (Queens College)/2023/Dyad/230313_Dyad10/Blue/A2C/Videos/GH040574.MP4	3401.83	59.94	Dominant	Bite	Aggressive		POINT
2652.32	C:/Users/Kimberly/Dropbox (Queens College)/2023/Dyad/230313_Dyad10/Blue/A2C/Videos/GH040574.MP4	3401.83	59.94	Dominant	Bite	Aggressive		POINT
2680.656	C:/Users/Kimberly/Dropbox (Queens College)/2023/Dyad/230313_Dyad10/Blue/A2C/Videos/GH040574.MP4	3401.83	59.94	Dominant	Foraging	Other		POINT
2686.324	C:/Users/Kimberly/Dropbox (Queens College)/2023/Dyad/230313_Dyad10/Blue/A2C/Videos/GH040574.MP4	3401.83	59.94	Dominant	Chases female	Aggressive		POINT
2691.991	C:/Users/Kimberly/Dropbox (Queens College)/2023/Dyad/230313_Dyad10/Blue/A2C/Videos/GH040574.MP4	3401.83	59.94	Subordinate	Chases female	Aggressive		POINT
2709.597	C:/Users/Kimberly/Dropbox (Queens College)/2023/Dyad/230313_Dyad10/Blue/A2C/Videos/GH040574.MP4	3401.83	59.94	Dominant	Entry/exit pot	Reproductive		POINT
2720.117	C:/Users/Kimberly/Dropbox (Queens College)/2023/Dyad/230313_Dyad10/Blue/A2C/Videos/GH040574.MP4	3401.83	59.94	Dominant	Entry/exit pot	Reproductive		POINT
2721.119	C:/Users/Kimberly/Dropbox (Queens College)/2023/Dyad/230313_Dyad10/Blue/A2C/Videos/GH040574.MP4	3401.83	59.94	Dominant	Chases male	Aggressive		POINT
2721.119	C:/Users/Kimberly/Dropbox (Queens College)/2023/Dyad/230313_Dyad10/Blue/A2C/Videos/GH040574.MP4	3401.83	59.94	Subordinate	Flee	Other		POINT
2732.371	C:/Users/Kimberly/Dropbox (Queens College)/2023/Dyad/230313_Dyad10/Blue/A2C/Videos/GH040574.MP4	3401.83	59.94	Dominant	Chases male	Aggressive		POINT
2732.371	C:/Users/Kimberly/Dropbox (Queens College)/2023/Dyad/230313_Dyad10/Blue/A2C/Videos/GH040574.MP4	3401.83	59.94	Subordinate	Flee	Other		POINT
2803.456	C:/Users/Kimberly/Dropbox (Queens College)/2023/Dyad/230313_Dyad10/Blue/A2C/Videos/GH040574.MP4	3401.83	59.94	Dominant	Bite	Aggressive		POINT
2808.172	C:/Users/Kimberly/Dropbox (Queens College)/2023/Dyad/230313_Dyad10/Blue/A2C/Videos/GH040574.MP4	3401.83	59.94	Subordinate	Bite female	Reproductive		POINT
2812.423	C:/Users/Kimberly/Dropbox (Queens College)/2023/Dyad/230313_Dyad10/Blue/A2C/Videos/GH040574.MP4	3401.83	59.94	Subordinate	Chases female	Aggressive		POINT
2812.958	C:/Users/Kimberly/Dropbox (Queens College)/2023/Dyad/230313_Dyad10/Blue/A2C/Videos/GH040574.MP4	3401.83	59.94	Dominant	Foraging	Other		POINT
2816.673	C:/Users/Kimberly/Dropbox (Queens College)/2023/Dyad/230313_Dyad10/Blue/A2C/Videos/GH040574.MP4	3401.83	59.94	Subordinate	Chases female	Aggressive		POINT
2846.272	C:/Users/Kimberly/Dropbox (Queens College)/2023/Dyad/230313_Dyad10/Blue/A2C/Videos/GH050574.MP4	3401.83	59.94	Dominant	Chases male	Aggressive		POINT
2846.272	C:/Users/Kimberly/Dropbox (Queens College)/2023/Dyad/230313_Dyad10/Blue/A2C/Videos/GH050574.MP4	3401.83	59.94	Subordinate	Flee	Other		POINT
2851.416	C:/Users/Kimberly/Dropbox (Queens College)/2023/Dyad/230313_Dyad10/Blue/A2C/Videos/GH050574.MP4	3401.83	59.94	Dominant	Chases female	Aggressive		POINT
2856.518	C:/Users/Kimberly/Dropbox (Queens College)/2023/Dyad/230313_Dyad10/Blue/A2C/Videos/GH050574.MP4	3401.83	59.94	Dominant	Chases male	Aggressive		POINT
2866.526	C:/Users/Kimberly/Dropbox (Queens College)/2023/Dyad/230313_Dyad10/Blue/A2C/Videos/GH050574.MP4	3401.83	59.94	Subordinate	Bite female	Reproductive		POINT
2872.781	C:/Users/Kimberly/Dropbox (Queens College)/2023/Dyad/230313_Dyad10/Blue/A2C/Videos/GH050574.MP4	3401.83	59.94	Dominant	Entry/exit pot	Reproductive		POINT
2874.85	C:/Users/Kimberly/Dropbox (Queens College)/2023/Dyad/230313_Dyad10/Blue/A2C/Videos/GH050574.MP4	3401.83	59.94	Subordinate	Bite female	Reproductive		POINT
2880.278	C:/Users/Kimberly/Dropbox (Queens College)/2023/Dyad/230313_Dyad10/Blue/A2C/Videos/GH050574.MP4	3401.83	59.94	Dominant	Entry/exit pot	Reproductive		POINT
2891.425	C:/Users/Kimberly/Dropbox (Queens College)/2023/Dyad/230313_Dyad10/Blue/A2C/Videos/GH050574.MP4	3401.83	59.94	Dominant	Chases female	Aggressive		POINT
2951.438	C:/Users/Kimberly/Dropbox (Queens College)/2023/Dyad/230313_Dyad10/Blue/A2C/Videos/GH050574.MP4	3401.83	59.94	Dominant	Chases male	Aggressive		POINT
2952.618	C:/Users/Kimberly/Dropbox (Queens College)/2023/Dyad/230313_Dyad10/Blue/A2C/Videos/GH050574.MP4	3401.83	59.94	Subordinate	Flee	Other		POINT
2955.367	C:/Users/Kimberly/Dropbox (Queens College)/2023/Dyad/230313_Dyad10/Blue/A2C/Videos/GH050574.MP4	3401.83	59.94	Subordinate	Chases female	Aggressive		POINT
2988.59	C:/Users/Kimberly/Dropbox (Queens College)/2023/Dyad/230313_Dyad10/Blue/A2C/Videos/GH050574.MP4	3401.83	59.94	Subordinate	Bite female	Reproductive		POINT
2994.591	C:/Users/Kimberly/Dropbox (Queens College)/2023/Dyad/230313_Dyad10/Blue/A2C/Videos/GH050574.MP4	3401.83	59.94	Subordinate	Bite female	Reproductive		POINT
3012.671	C:/Users/Kimberly/Dropbox (Queens College)/2023/Dyad/230313_Dyad10/Blue/A2C/Videos/GH050574.MP4	3401.83	59.94	Dominant	Foraging	Other		POINT
3023.455	C:/Users/Kimberly/Dropbox (Queens College)/2023/Dyad/230313_Dyad10/Blue/A2C/Videos/GH050574.MP4	3401.83	59.94	Subordinate	Chases female	Aggressive		POINT
3032.6	C:/Users/Kimberly/Dropbox (Queens College)/2023/Dyad/230313_Dyad10/Blue/A2C/Videos/GH050574.MP4	3401.83	59.94	Subordinate	Chases female	Aggressive		POINT
3034.886	C:/Users/Kimberly/Dropbox (Queens College)/2023/Dyad/230313_Dyad10/Blue/A2C/Videos/GH050574.MP4	3401.83	59.94	Subordinate	Chases female	Aggressive		POINT
3156.826	C:/Users/Kimberly/Dropbox (Queens College)/2023/Dyad/230313_Dyad10/Blue/A2C/Videos/GH050574.MP4	3401.83	59.94	Subordinate	Foraging	Other		POINT
3160.057	C:/Users/Kimberly/Dropbox (Queens College)/2023/Dyad/230313_Dyad10/Blue/A2C/Videos/GH050574.MP4	3401.83	59.94	Dominant	Chases female	Aggressive		POINT
3224.072	C:/Users/Kimberly/Dropbox (Queens College)/2023/Dyad/230313_Dyad10/Blue/A2C/Videos/GH050574.MP4	3401.83	59.94	Dominant	Chases female	Aggressive		POINT
3317.236	C:/Users/Kimberly/Dropbox (Queens College)/2023/Dyad/230313_Dyad10/Blue/A2C/Videos/GH050574.MP4	3401.83	59.94	Subordinate	Bite female	Reproductive		POINT
3336.239	C:/Users/Kimberly/Dropbox (Queens College)/2023/Dyad/230313_Dyad10/Blue/A2C/Videos/GH050574.MP4	3401.83	59.94	Subordinate	Foraging	Other		POINT
3343.528	C:/Users/Kimberly/Dropbox (Queens College)/2023/Dyad/230313_Dyad10/Blue/A2C/Videos/GH050574.MP4	3401.83	59.94	Subordinate	Foraging	Other		POINT
3343.665	C:/Users/Kimberly/Dropbox (Queens College)/2023/Dyad/230313_Dyad10/Blue/A2C/Videos/GH050574.MP4	3401.83	59.94	Dominant	Entry/exit pot	Reproductive		POINT
3351.163	C:/Users/Kimberly/Dropbox (Queens College)/2023/Dyad/230313_Dyad10/Blue/A2C/Videos/GH050574.MP4	3401.83	59.94	Dominant	Entry/exit pot	Reproductive		POINT
3352.101	C:/Users/Kimberly/Dropbox (Queens College)/2023/Dyad/230313_Dyad10/Blue/A2C/Videos/GH050574.MP4	3401.83	59.94	Dominant	Chases male	Aggressive		POINT
3352.101	C:/Users/Kimberly/Dropbox (Queens College)/2023/Dyad/230313_Dyad10/Blue/A2C/Videos/GH050574.MP4	3401.83	59.94	Subordinate	Flee	Other		POINT
3375.027	C:/Users/Kimberly/Dropbox (Queens College)/2023/Dyad/230313_Dyad10/Blue/A2C/Videos/GH050574.MP4	3401.83	59.94	Dominant	Entry/exit pot	Reproductive		POINT
