Time	Media file path	Total length	FPS	Subject	Behavior	Behavioral category	Comment	Status
85.983	C:/Users/Kimberly/Dropbox (Queens College)/2023/Dyad/230524_Dyad 12/Blue/A1B/Videos/GX010544.MP4	3866.82	29.97	Dominant	Chases male	Aggressive		POINT
89.239	C:/Users/Kimberly/Dropbox (Queens College)/2023/Dyad/230524_Dyad 12/Blue/A1B/Videos/GX010544.MP4	3866.82	29.97	Dominant	Bite	Aggressive		POINT
90.491	C:/Users/Kimberly/Dropbox (Queens College)/2023/Dyad/230524_Dyad 12/Blue/A1B/Videos/GX010544.MP4	3866.82	29.97	Dominant	Chases male	Aggressive		POINT
92.49	C:/Users/Kimberly/Dropbox (Queens College)/2023/Dyad/230524_Dyad 12/Blue/A1B/Videos/GX010544.MP4	3866.82	29.97	Dominant	Chases male	Aggressive		POINT
92.74	C:/Users/Kimberly/Dropbox (Queens College)/2023/Dyad/230524_Dyad 12/Blue/A1B/Videos/GX010544.MP4	3866.82	29.97	Dominant	Bite	Aggressive		POINT
94.49	C:/Users/Kimberly/Dropbox (Queens College)/2023/Dyad/230524_Dyad 12/Blue/A1B/Videos/GX010544.MP4	3866.82	29.97	Dominant	Chases male	Aggressive		POINT
95.491	C:/Users/Kimberly/Dropbox (Queens College)/2023/Dyad/230524_Dyad 12/Blue/A1B/Videos/GX010544.MP4	3866.82	29.97	Dominant	Bite	Aggressive		POINT
97.491	C:/Users/Kimberly/Dropbox (Queens College)/2023/Dyad/230524_Dyad 12/Blue/A1B/Videos/GX010544.MP4	3866.82	29.97	Dominant	Bite	Aggressive		POINT
98.74	C:/Users/Kimberly/Dropbox (Queens College)/2023/Dyad/230524_Dyad 12/Blue/A1B/Videos/GX010544.MP4	3866.82	29.97	Dominant	Chases male	Aggressive		POINT
110.257	C:/Users/Kimberly/Dropbox (Queens College)/2023/Dyad/230524_Dyad 12/Blue/A1B/Videos/GX010544.MP4	3866.82	29.97	Dominant	Chases male	Aggressive		POINT
