Observation id	Observation date	Description	Observation duration	Observation type	Source	Media duration (s)	FPS	Subject	Behavior	Behavioral category	Behavior type	Time	Media file name	Image index	Image file path	Comment
Dyad11 A2A Foraging ST	2024-03-08 10:48:32		2638.036	Media file(s)	player #1:C:/Users/Queens College/Dropbox (Queens College)/2023/Dyad/230418_Dyad11/Blue/A2A/Videos/GX010564.MP4;C:/Users/Queens College/Dropbox (Queens College)/2023/Dyad/230418_Dyad11/Blue/A2A/Videos/GX020564.MP4;C:/Users/Queens College/Dropbox (Queens College)/2023/Dyad/230418_Dyad11/Blue/A2A/Videos/GX030564.MP4;C:/Users/Queens College/Dropbox (Queens College)/2023/Dyad/230418_Dyad11/Blue/A2A/Videos/GX040564.MP4;C:/Users/Queens College/Dropbox (Queens College)/2023/Dyad/230418_Dyad11/Blue/A2A/Videos/GX050564.MP4	707.707;708.708;708.708;708.708;708.708	29.970;29.970;29.970;29.970;29.970	Dominant	Foraging	Other	POINT	2148.613	C:/Users/Queens College/Dropbox (Queens College)/2023/Dyad/230418_Dyad11/Blue/A2A/Videos/GX040564.MP4	704	NA	
Dyad11 A2A Foraging ST	2024-03-08 10:48:32		2638.036	Media file(s)	player #1:C:/Users/Queens College/Dropbox (Queens College)/2023/Dyad/230418_Dyad11/Blue/A2A/Videos/GX010564.MP4;C:/Users/Queens College/Dropbox (Queens College)/2023/Dyad/230418_Dyad11/Blue/A2A/Videos/GX020564.MP4;C:/Users/Queens College/Dropbox (Queens College)/2023/Dyad/230418_Dyad11/Blue/A2A/Videos/GX030564.MP4;C:/Users/Queens College/Dropbox (Queens College)/2023/Dyad/230418_Dyad11/Blue/A2A/Videos/GX040564.MP4;C:/Users/Queens College/Dropbox (Queens College)/2023/Dyad/230418_Dyad11/Blue/A2A/Videos/GX050564.MP4	707.707;708.708;708.708;708.708;708.708	29.970;29.970;29.970;29.970;29.970	Dominant	Foraging	Other	POINT	2192.424	C:/Users/Queens College/Dropbox (Queens College)/2023/Dyad/230418_Dyad11/Blue/A2A/Videos/GX040564.MP4	2017	NA	
Dyad11 A2A Foraging ST	2024-03-08 10:48:32		2638.036	Media file(s)	player #1:C:/Users/Queens College/Dropbox (Queens College)/2023/Dyad/230418_Dyad11/Blue/A2A/Videos/GX010564.MP4;C:/Users/Queens College/Dropbox (Queens College)/2023/Dyad/230418_Dyad11/Blue/A2A/Videos/GX020564.MP4;C:/Users/Queens College/Dropbox (Queens College)/2023/Dyad/230418_Dyad11/Blue/A2A/Videos/GX030564.MP4;C:/Users/Queens College/Dropbox (Queens College)/2023/Dyad/230418_Dyad11/Blue/A2A/Videos/GX040564.MP4;C:/Users/Queens College/Dropbox (Queens College)/2023/Dyad/230418_Dyad11/Blue/A2A/Videos/GX050564.MP4	707.707;708.708;708.708;708.708;708.708	29.970;29.970;29.970;29.970;29.970	Dominant	Foraging	Other	POINT	2197.662	C:/Users/Queens College/Dropbox (Queens College)/2023/Dyad/230418_Dyad11/Blue/A2A/Videos/GX040564.MP4	2174	NA	
Dyad11 A2A Foraging ST	2024-03-08 10:48:32		2638.036	Media file(s)	player #1:C:/Users/Queens College/Dropbox (Queens College)/2023/Dyad/230418_Dyad11/Blue/A2A/Videos/GX010564.MP4;C:/Users/Queens College/Dropbox (Queens College)/2023/Dyad/230418_Dyad11/Blue/A2A/Videos/GX020564.MP4;C:/Users/Queens College/Dropbox (Queens College)/2023/Dyad/230418_Dyad11/Blue/A2A/Videos/GX030564.MP4;C:/Users/Queens College/Dropbox (Queens College)/2023/Dyad/230418_Dyad11/Blue/A2A/Videos/GX040564.MP4;C:/Users/Queens College/Dropbox (Queens College)/2023/Dyad/230418_Dyad11/Blue/A2A/Videos/GX050564.MP4	707.707;708.708;708.708;708.708;708.708	29.970;29.970;29.970;29.970;29.970	Dominant	Foraging	Other	POINT	2257.155	C:/Users/Queens College/Dropbox (Queens College)/2023/Dyad/230418_Dyad11/Blue/A2A/Videos/GX040564.MP4	3958	NA	
Dyad11 A2A Foraging ST	2024-03-08 10:48:32		2638.036	Media file(s)	player #1:C:/Users/Queens College/Dropbox (Queens College)/2023/Dyad/230418_Dyad11/Blue/A2A/Videos/GX010564.MP4;C:/Users/Queens College/Dropbox (Queens College)/2023/Dyad/230418_Dyad11/Blue/A2A/Videos/GX020564.MP4;C:/Users/Queens College/Dropbox (Queens College)/2023/Dyad/230418_Dyad11/Blue/A2A/Videos/GX030564.MP4;C:/Users/Queens College/Dropbox (Queens College)/2023/Dyad/230418_Dyad11/Blue/A2A/Videos/GX040564.MP4;C:/Users/Queens College/Dropbox (Queens College)/2023/Dyad/230418_Dyad11/Blue/A2A/Videos/GX050564.MP4	707.707;708.708;708.708;708.708;708.708	29.970;29.970;29.970;29.970;29.970	Dominant	Foraging	Other	POINT	2355.854	C:/Users/Queens College/Dropbox (Queens College)/2023/Dyad/230418_Dyad11/Blue/A2A/Videos/GX040564.MP4	6915	NA	
Dyad11 A2A Foraging ST	2024-03-08 10:48:32		2638.036	Media file(s)	player #1:C:/Users/Queens College/Dropbox (Queens College)/2023/Dyad/230418_Dyad11/Blue/A2A/Videos/GX010564.MP4;C:/Users/Queens College/Dropbox (Queens College)/2023/Dyad/230418_Dyad11/Blue/A2A/Videos/GX020564.MP4;C:/Users/Queens College/Dropbox (Queens College)/2023/Dyad/230418_Dyad11/Blue/A2A/Videos/GX030564.MP4;C:/Users/Queens College/Dropbox (Queens College)/2023/Dyad/230418_Dyad11/Blue/A2A/Videos/GX040564.MP4;C:/Users/Queens College/Dropbox (Queens College)/2023/Dyad/230418_Dyad11/Blue/A2A/Videos/GX050564.MP4	707.707;708.708;708.708;708.708;708.708	29.970;29.970;29.970;29.970;29.970	Dominant	Foraging	Other	POINT	2396.728	C:/Users/Queens College/Dropbox (Queens College)/2023/Dyad/230418_Dyad11/Blue/A2A/Videos/GX040564.MP4	8140	NA	
Dyad11 A2A Foraging ST	2024-03-08 10:48:32		2638.036	Media file(s)	player #1:C:/Users/Queens College/Dropbox (Queens College)/2023/Dyad/230418_Dyad11/Blue/A2A/Videos/GX010564.MP4;C:/Users/Queens College/Dropbox (Queens College)/2023/Dyad/230418_Dyad11/Blue/A2A/Videos/GX020564.MP4;C:/Users/Queens College/Dropbox (Queens College)/2023/Dyad/230418_Dyad11/Blue/A2A/Videos/GX030564.MP4;C:/Users/Queens College/Dropbox (Queens College)/2023/Dyad/230418_Dyad11/Blue/A2A/Videos/GX040564.MP4;C:/Users/Queens College/Dropbox (Queens College)/2023/Dyad/230418_Dyad11/Blue/A2A/Videos/GX050564.MP4	707.707;708.708;708.708;708.708;708.708	29.970;29.970;29.970;29.970;29.970	Dominant	Foraging	Other	POINT	2433.865	C:/Users/Queens College/Dropbox (Queens College)/2023/Dyad/230418_Dyad11/Blue/A2A/Videos/GX040564.MP4	9253	NA	
Dyad11 A2A Foraging ST	2024-03-08 10:48:32		2638.036	Media file(s)	player #1:C:/Users/Queens College/Dropbox (Queens College)/2023/Dyad/230418_Dyad11/Blue/A2A/Videos/GX010564.MP4;C:/Users/Queens College/Dropbox (Queens College)/2023/Dyad/230418_Dyad11/Blue/A2A/Videos/GX020564.MP4;C:/Users/Queens College/Dropbox (Queens College)/2023/Dyad/230418_Dyad11/Blue/A2A/Videos/GX030564.MP4;C:/Users/Queens College/Dropbox (Queens College)/2023/Dyad/230418_Dyad11/Blue/A2A/Videos/GX040564.MP4;C:/Users/Queens College/Dropbox (Queens College)/2023/Dyad/230418_Dyad11/Blue/A2A/Videos/GX050564.MP4	707.707;708.708;708.708;708.708;708.708	29.970;29.970;29.970;29.970;29.970	Dominant	Foraging	Other	POINT	2463.861	C:/Users/Queens College/Dropbox (Queens College)/2023/Dyad/230418_Dyad11/Blue/A2A/Videos/GX040564.MP4	10152	NA	
Dyad11 A2A Foraging ST	2024-03-08 10:48:32		2638.036	Media file(s)	player #1:C:/Users/Queens College/Dropbox (Queens College)/2023/Dyad/230418_Dyad11/Blue/A2A/Videos/GX010564.MP4;C:/Users/Queens College/Dropbox (Queens College)/2023/Dyad/230418_Dyad11/Blue/A2A/Videos/GX020564.MP4;C:/Users/Queens College/Dropbox (Queens College)/2023/Dyad/230418_Dyad11/Blue/A2A/Videos/GX030564.MP4;C:/Users/Queens College/Dropbox (Queens College)/2023/Dyad/230418_Dyad11/Blue/A2A/Videos/GX040564.MP4;C:/Users/Queens College/Dropbox (Queens College)/2023/Dyad/230418_Dyad11/Blue/A2A/Videos/GX050564.MP4	707.707;708.708;708.708;708.708;708.708	29.970;29.970;29.970;29.970;29.970	Dominant	Foraging	Other	POINT	2509.340	C:/Users/Queens College/Dropbox (Queens College)/2023/Dyad/230418_Dyad11/Blue/A2A/Videos/GX040564.MP4	11515	NA	
Dyad11 A2A Foraging ST	2024-03-08 10:48:32		2638.036	Media file(s)	player #1:C:/Users/Queens College/Dropbox (Queens College)/2023/Dyad/230418_Dyad11/Blue/A2A/Videos/GX010564.MP4;C:/Users/Queens College/Dropbox (Queens College)/2023/Dyad/230418_Dyad11/Blue/A2A/Videos/GX020564.MP4;C:/Users/Queens College/Dropbox (Queens College)/2023/Dyad/230418_Dyad11/Blue/A2A/Videos/GX030564.MP4;C:/Users/Queens College/Dropbox (Queens College)/2023/Dyad/230418_Dyad11/Blue/A2A/Videos/GX040564.MP4;C:/Users/Queens College/Dropbox (Queens College)/2023/Dyad/230418_Dyad11/Blue/A2A/Videos/GX050564.MP4	707.707;708.708;708.708;708.708;708.708	29.970;29.970;29.970;29.970;29.970	Dominant	Foraging	Other	POINT	2538.403	C:/Users/Queens College/Dropbox (Queens College)/2023/Dyad/230418_Dyad11/Blue/A2A/Videos/GX040564.MP4	12386	NA	
Dyad11 A2A Foraging ST	2024-03-08 10:48:32		2638.036	Media file(s)	player #1:C:/Users/Queens College/Dropbox (Queens College)/2023/Dyad/230418_Dyad11/Blue/A2A/Videos/GX010564.MP4;C:/Users/Queens College/Dropbox (Queens College)/2023/Dyad/230418_Dyad11/Blue/A2A/Videos/GX020564.MP4;C:/Users/Queens College/Dropbox (Queens College)/2023/Dyad/230418_Dyad11/Blue/A2A/Videos/GX030564.MP4;C:/Users/Queens College/Dropbox (Queens College)/2023/Dyad/230418_Dyad11/Blue/A2A/Videos/GX040564.MP4;C:/Users/Queens College/Dropbox (Queens College)/2023/Dyad/230418_Dyad11/Blue/A2A/Videos/GX050564.MP4	707.707;708.708;708.708;708.708;708.708	29.970;29.970;29.970;29.970;29.970	Dominant	Foraging	Other	POINT	2580.745	C:/Users/Queens College/Dropbox (Queens College)/2023/Dyad/230418_Dyad11/Blue/A2A/Videos/GX040564.MP4	13655	NA	
Dyad11 A2A Foraging ST	2024-03-08 10:48:32		2638.036	Media file(s)	player #1:C:/Users/Queens College/Dropbox (Queens College)/2023/Dyad/230418_Dyad11/Blue/A2A/Videos/GX010564.MP4;C:/Users/Queens College/Dropbox (Queens College)/2023/Dyad/230418_Dyad11/Blue/A2A/Videos/GX020564.MP4;C:/Users/Queens College/Dropbox (Queens College)/2023/Dyad/230418_Dyad11/Blue/A2A/Videos/GX030564.MP4;C:/Users/Queens College/Dropbox (Queens College)/2023/Dyad/230418_Dyad11/Blue/A2A/Videos/GX040564.MP4;C:/Users/Queens College/Dropbox (Queens College)/2023/Dyad/230418_Dyad11/Blue/A2A/Videos/GX050564.MP4	707.707;708.708;708.708;708.708;708.708	29.970;29.970;29.970;29.970;29.970	Dominant	Foraging	Other	POINT	2589.687	C:/Users/Queens College/Dropbox (Queens College)/2023/Dyad/230418_Dyad11/Blue/A2A/Videos/GX040564.MP4	13923	NA	
Dyad11 A2A Foraging ST	2024-03-08 10:48:32		2638.036	Media file(s)	player #1:C:/Users/Queens College/Dropbox (Queens College)/2023/Dyad/230418_Dyad11/Blue/A2A/Videos/GX010564.MP4;C:/Users/Queens College/Dropbox (Queens College)/2023/Dyad/230418_Dyad11/Blue/A2A/Videos/GX020564.MP4;C:/Users/Queens College/Dropbox (Queens College)/2023/Dyad/230418_Dyad11/Blue/A2A/Videos/GX030564.MP4;C:/Users/Queens College/Dropbox (Queens College)/2023/Dyad/230418_Dyad11/Blue/A2A/Videos/GX040564.MP4;C:/Users/Queens College/Dropbox (Queens College)/2023/Dyad/230418_Dyad11/Blue/A2A/Videos/GX050564.MP4	707.707;708.708;708.708;708.708;708.708	29.970;29.970;29.970;29.970;29.970	Dominant	Foraging	Other	POINT	2629.927	C:/Users/Queens College/Dropbox (Queens College)/2023/Dyad/230418_Dyad11/Blue/A2A/Videos/GX040564.MP4	15129	NA	
Dyad11 A2A Foraging ST	2024-03-08 10:48:32		2638.036	Media file(s)	player #1:C:/Users/Queens College/Dropbox (Queens College)/2023/Dyad/230418_Dyad11/Blue/A2A/Videos/GX010564.MP4;C:/Users/Queens College/Dropbox (Queens College)/2023/Dyad/230418_Dyad11/Blue/A2A/Videos/GX020564.MP4;C:/Users/Queens College/Dropbox (Queens College)/2023/Dyad/230418_Dyad11/Blue/A2A/Videos/GX030564.MP4;C:/Users/Queens College/Dropbox (Queens College)/2023/Dyad/230418_Dyad11/Blue/A2A/Videos/GX040564.MP4;C:/Users/Queens College/Dropbox (Queens College)/2023/Dyad/230418_Dyad11/Blue/A2A/Videos/GX050564.MP4	707.707;708.708;708.708;708.708;708.708	29.970;29.970;29.970;29.970;29.970	Dominant	Foraging	Other	POINT	2667.098	C:/Users/Queens College/Dropbox (Queens College)/2023/Dyad/230418_Dyad11/Blue/A2A/Videos/GX040564.MP4	16243	NA	
Dyad11 A2A Foraging ST	2024-03-08 10:48:32		2638.036	Media file(s)	player #1:C:/Users/Queens College/Dropbox (Queens College)/2023/Dyad/230418_Dyad11/Blue/A2A/Videos/GX010564.MP4;C:/Users/Queens College/Dropbox (Queens College)/2023/Dyad/230418_Dyad11/Blue/A2A/Videos/GX020564.MP4;C:/Users/Queens College/Dropbox (Queens College)/2023/Dyad/230418_Dyad11/Blue/A2A/Videos/GX030564.MP4;C:/Users/Queens College/Dropbox (Queens College)/2023/Dyad/230418_Dyad11/Blue/A2A/Videos/GX040564.MP4;C:/Users/Queens College/Dropbox (Queens College)/2023/Dyad/230418_Dyad11/Blue/A2A/Videos/GX050564.MP4	707.707;708.708;708.708;708.708;708.708	29.970;29.970;29.970;29.970;29.970	Dominant	Foraging	Other	POINT	2745.443	C:/Users/Queens College/Dropbox (Queens College)/2023/Dyad/230418_Dyad11/Blue/A2A/Videos/GX040564.MP4	18591	NA	
Dyad11 A2A Foraging ST	2024-03-08 10:48:32		2638.036	Media file(s)	player #1:C:/Users/Queens College/Dropbox (Queens College)/2023/Dyad/230418_Dyad11/Blue/A2A/Videos/GX010564.MP4;C:/Users/Queens College/Dropbox (Queens College)/2023/Dyad/230418_Dyad11/Blue/A2A/Videos/GX020564.MP4;C:/Users/Queens College/Dropbox (Queens College)/2023/Dyad/230418_Dyad11/Blue/A2A/Videos/GX030564.MP4;C:/Users/Queens College/Dropbox (Queens College)/2023/Dyad/230418_Dyad11/Blue/A2A/Videos/GX040564.MP4;C:/Users/Queens College/Dropbox (Queens College)/2023/Dyad/230418_Dyad11/Blue/A2A/Videos/GX050564.MP4	707.707;708.708;708.708;708.708;708.708	29.970;29.970;29.970;29.970;29.970	Dominant	Foraging	Other	POINT	2768.532	C:/Users/Queens College/Dropbox (Queens College)/2023/Dyad/230418_Dyad11/Blue/A2A/Videos/GX040564.MP4	19283	NA	
Dyad11 A2A Foraging ST	2024-03-08 10:48:32		2638.036	Media file(s)	player #1:C:/Users/Queens College/Dropbox (Queens College)/2023/Dyad/230418_Dyad11/Blue/A2A/Videos/GX010564.MP4;C:/Users/Queens College/Dropbox (Queens College)/2023/Dyad/230418_Dyad11/Blue/A2A/Videos/GX020564.MP4;C:/Users/Queens College/Dropbox (Queens College)/2023/Dyad/230418_Dyad11/Blue/A2A/Videos/GX030564.MP4;C:/Users/Queens College/Dropbox (Queens College)/2023/Dyad/230418_Dyad11/Blue/A2A/Videos/GX040564.MP4;C:/Users/Queens College/Dropbox (Queens College)/2023/Dyad/230418_Dyad11/Blue/A2A/Videos/GX050564.MP4	707.707;708.708;708.708;708.708;708.708	29.970;29.970;29.970;29.970;29.970	Dominant	Foraging	Other	POINT	2825.556	C:/Users/Queens College/Dropbox (Queens College)/2023/Dyad/230418_Dyad11/Blue/A2A/Videos/GX040564.MP4	20992	NA	
Dyad11 A2A Foraging ST	2024-03-08 10:48:32		2638.036	Media file(s)	player #1:C:/Users/Queens College/Dropbox (Queens College)/2023/Dyad/230418_Dyad11/Blue/A2A/Videos/GX010564.MP4;C:/Users/Queens College/Dropbox (Queens College)/2023/Dyad/230418_Dyad11/Blue/A2A/Videos/GX020564.MP4;C:/Users/Queens College/Dropbox (Queens College)/2023/Dyad/230418_Dyad11/Blue/A2A/Videos/GX030564.MP4;C:/Users/Queens College/Dropbox (Queens College)/2023/Dyad/230418_Dyad11/Blue/A2A/Videos/GX040564.MP4;C:/Users/Queens College/Dropbox (Queens College)/2023/Dyad/230418_Dyad11/Blue/A2A/Videos/GX050564.MP4	707.707;708.708;708.708;708.708;708.708	29.970;29.970;29.970;29.970;29.970	Dominant	Foraging	Other	POINT	2836.267	C:/Users/Queens College/Dropbox (Queens College)/2023/Dyad/230418_Dyad11/Blue/A2A/Videos/GX050564.MP4	73	NA	
Dyad11 A2A Foraging ST	2024-03-08 10:48:32		2638.036	Media file(s)	player #1:C:/Users/Queens College/Dropbox (Queens College)/2023/Dyad/230418_Dyad11/Blue/A2A/Videos/GX010564.MP4;C:/Users/Queens College/Dropbox (Queens College)/2023/Dyad/230418_Dyad11/Blue/A2A/Videos/GX020564.MP4;C:/Users/Queens College/Dropbox (Queens College)/2023/Dyad/230418_Dyad11/Blue/A2A/Videos/GX030564.MP4;C:/Users/Queens College/Dropbox (Queens College)/2023/Dyad/230418_Dyad11/Blue/A2A/Videos/GX040564.MP4;C:/Users/Queens College/Dropbox (Queens College)/2023/Dyad/230418_Dyad11/Blue/A2A/Videos/GX050564.MP4	707.707;708.708;708.708;708.708;708.708	29.970;29.970;29.970;29.970;29.970	Dominant	Foraging	Other	POINT	2866.597	C:/Users/Queens College/Dropbox (Queens College)/2023/Dyad/230418_Dyad11/Blue/A2A/Videos/GX050564.MP4	982	NA	
Dyad11 A2A Foraging ST	2024-03-08 10:48:32		2638.036	Media file(s)	player #1:C:/Users/Queens College/Dropbox (Queens College)/2023/Dyad/230418_Dyad11/Blue/A2A/Videos/GX010564.MP4;C:/Users/Queens College/Dropbox (Queens College)/2023/Dyad/230418_Dyad11/Blue/A2A/Videos/GX020564.MP4;C:/Users/Queens College/Dropbox (Queens College)/2023/Dyad/230418_Dyad11/Blue/A2A/Videos/GX030564.MP4;C:/Users/Queens College/Dropbox (Queens College)/2023/Dyad/230418_Dyad11/Blue/A2A/Videos/GX040564.MP4;C:/Users/Queens College/Dropbox (Queens College)/2023/Dyad/230418_Dyad11/Blue/A2A/Videos/GX050564.MP4	707.707;708.708;708.708;708.708;708.708	29.970;29.970;29.970;29.970;29.970	Dominant	Foraging	Other	POINT	2922.987	C:/Users/Queens College/Dropbox (Queens College)/2023/Dyad/230418_Dyad11/Blue/A2A/Videos/GX050564.MP4	2672	NA	
Dyad11 A2A Foraging ST	2024-03-08 10:48:32		2638.036	Media file(s)	player #1:C:/Users/Queens College/Dropbox (Queens College)/2023/Dyad/230418_Dyad11/Blue/A2A/Videos/GX010564.MP4;C:/Users/Queens College/Dropbox (Queens College)/2023/Dyad/230418_Dyad11/Blue/A2A/Videos/GX020564.MP4;C:/Users/Queens College/Dropbox (Queens College)/2023/Dyad/230418_Dyad11/Blue/A2A/Videos/GX030564.MP4;C:/Users/Queens College/Dropbox (Queens College)/2023/Dyad/230418_Dyad11/Blue/A2A/Videos/GX040564.MP4;C:/Users/Queens College/Dropbox (Queens College)/2023/Dyad/230418_Dyad11/Blue/A2A/Videos/GX050564.MP4	707.707;708.708;708.708;708.708;708.708	29.970;29.970;29.970;29.970;29.970	Dominant	Foraging	Other	POINT	2952.817	C:/Users/Queens College/Dropbox (Queens College)/2023/Dyad/230418_Dyad11/Blue/A2A/Videos/GX050564.MP4	3566	NA	
Dyad11 A2A Foraging ST	2024-03-08 10:48:32		2638.036	Media file(s)	player #1:C:/Users/Queens College/Dropbox (Queens College)/2023/Dyad/230418_Dyad11/Blue/A2A/Videos/GX010564.MP4;C:/Users/Queens College/Dropbox (Queens College)/2023/Dyad/230418_Dyad11/Blue/A2A/Videos/GX020564.MP4;C:/Users/Queens College/Dropbox (Queens College)/2023/Dyad/230418_Dyad11/Blue/A2A/Videos/GX030564.MP4;C:/Users/Queens College/Dropbox (Queens College)/2023/Dyad/230418_Dyad11/Blue/A2A/Videos/GX040564.MP4;C:/Users/Queens College/Dropbox (Queens College)/2023/Dyad/230418_Dyad11/Blue/A2A/Videos/GX050564.MP4	707.707;708.708;708.708;708.708;708.708	29.970;29.970;29.970;29.970;29.970	Dominant	Foraging	Other	POINT	3040.704	C:/Users/Queens College/Dropbox (Queens College)/2023/Dyad/230418_Dyad11/Blue/A2A/Videos/GX050564.MP4	6200	NA	
Dyad11 A2A Foraging ST	2024-03-08 10:48:32		2638.036	Media file(s)	player #1:C:/Users/Queens College/Dropbox (Queens College)/2023/Dyad/230418_Dyad11/Blue/A2A/Videos/GX010564.MP4;C:/Users/Queens College/Dropbox (Queens College)/2023/Dyad/230418_Dyad11/Blue/A2A/Videos/GX020564.MP4;C:/Users/Queens College/Dropbox (Queens College)/2023/Dyad/230418_Dyad11/Blue/A2A/Videos/GX030564.MP4;C:/Users/Queens College/Dropbox (Queens College)/2023/Dyad/230418_Dyad11/Blue/A2A/Videos/GX040564.MP4;C:/Users/Queens College/Dropbox (Queens College)/2023/Dyad/230418_Dyad11/Blue/A2A/Videos/GX050564.MP4	707.707;708.708;708.708;708.708;708.708	29.970;29.970;29.970;29.970;29.970	Dominant	Foraging	Other	POINT	3101.765	C:/Users/Queens College/Dropbox (Queens College)/2023/Dyad/230418_Dyad11/Blue/A2A/Videos/GX050564.MP4	8030	NA	
Dyad11 A2A Foraging ST	2024-03-08 10:48:32		2638.036	Media file(s)	player #1:C:/Users/Queens College/Dropbox (Queens College)/2023/Dyad/230418_Dyad11/Blue/A2A/Videos/GX010564.MP4;C:/Users/Queens College/Dropbox (Queens College)/2023/Dyad/230418_Dyad11/Blue/A2A/Videos/GX020564.MP4;C:/Users/Queens College/Dropbox (Queens College)/2023/Dyad/230418_Dyad11/Blue/A2A/Videos/GX030564.MP4;C:/Users/Queens College/Dropbox (Queens College)/2023/Dyad/230418_Dyad11/Blue/A2A/Videos/GX040564.MP4;C:/Users/Queens College/Dropbox (Queens College)/2023/Dyad/230418_Dyad11/Blue/A2A/Videos/GX050564.MP4	707.707;708.708;708.708;708.708;708.708	29.970;29.970;29.970;29.970;29.970	Dominant	Foraging	Other	POINT	3242.139	C:/Users/Queens College/Dropbox (Queens College)/2023/Dyad/230418_Dyad11/Blue/A2A/Videos/GX050564.MP4	12237	NA	
Dyad11 A2A Foraging ST	2024-03-08 10:48:32		2638.036	Media file(s)	player #1:C:/Users/Queens College/Dropbox (Queens College)/2023/Dyad/230418_Dyad11/Blue/A2A/Videos/GX010564.MP4;C:/Users/Queens College/Dropbox (Queens College)/2023/Dyad/230418_Dyad11/Blue/A2A/Videos/GX020564.MP4;C:/Users/Queens College/Dropbox (Queens College)/2023/Dyad/230418_Dyad11/Blue/A2A/Videos/GX030564.MP4;C:/Users/Queens College/Dropbox (Queens College)/2023/Dyad/230418_Dyad11/Blue/A2A/Videos/GX040564.MP4;C:/Users/Queens College/Dropbox (Queens College)/2023/Dyad/230418_Dyad11/Blue/A2A/Videos/GX050564.MP4	707.707;708.708;708.708;708.708;708.708	29.970;29.970;29.970;29.970;29.970	Dominant	Foraging	Other	POINT	3254.618	C:/Users/Queens College/Dropbox (Queens College)/2023/Dyad/230418_Dyad11/Blue/A2A/Videos/GX050564.MP4	12611	NA	
Dyad11 A2A Foraging ST	2024-03-08 10:48:32		2638.036	Media file(s)	player #1:C:/Users/Queens College/Dropbox (Queens College)/2023/Dyad/230418_Dyad11/Blue/A2A/Videos/GX010564.MP4;C:/Users/Queens College/Dropbox (Queens College)/2023/Dyad/230418_Dyad11/Blue/A2A/Videos/GX020564.MP4;C:/Users/Queens College/Dropbox (Queens College)/2023/Dyad/230418_Dyad11/Blue/A2A/Videos/GX030564.MP4;C:/Users/Queens College/Dropbox (Queens College)/2023/Dyad/230418_Dyad11/Blue/A2A/Videos/GX040564.MP4;C:/Users/Queens College/Dropbox (Queens College)/2023/Dyad/230418_Dyad11/Blue/A2A/Videos/GX050564.MP4	707.707;708.708;708.708;708.708;708.708	29.970;29.970;29.970;29.970;29.970	Dominant	Foraging	Other	POINT	3291.789	C:/Users/Queens College/Dropbox (Queens College)/2023/Dyad/230418_Dyad11/Blue/A2A/Videos/GX050564.MP4	13725	NA	
Dyad11 A2A Foraging ST	2024-03-08 10:48:32		2638.036	Media file(s)	player #1:C:/Users/Queens College/Dropbox (Queens College)/2023/Dyad/230418_Dyad11/Blue/A2A/Videos/GX010564.MP4;C:/Users/Queens College/Dropbox (Queens College)/2023/Dyad/230418_Dyad11/Blue/A2A/Videos/GX020564.MP4;C:/Users/Queens College/Dropbox (Queens College)/2023/Dyad/230418_Dyad11/Blue/A2A/Videos/GX030564.MP4;C:/Users/Queens College/Dropbox (Queens College)/2023/Dyad/230418_Dyad11/Blue/A2A/Videos/GX040564.MP4;C:/Users/Queens College/Dropbox (Queens College)/2023/Dyad/230418_Dyad11/Blue/A2A/Videos/GX050564.MP4	707.707;708.708;708.708;708.708;708.708	29.970;29.970;29.970;29.970;29.970	Dominant	Foraging	Other	POINT	3351.582	C:/Users/Queens College/Dropbox (Queens College)/2023/Dyad/230418_Dyad11/Blue/A2A/Videos/GX050564.MP4	15517	NA	
Dyad11 A2A Foraging ST	2024-03-08 10:48:32		2638.036	Media file(s)	player #1:C:/Users/Queens College/Dropbox (Queens College)/2023/Dyad/230418_Dyad11/Blue/A2A/Videos/GX010564.MP4;C:/Users/Queens College/Dropbox (Queens College)/2023/Dyad/230418_Dyad11/Blue/A2A/Videos/GX020564.MP4;C:/Users/Queens College/Dropbox (Queens College)/2023/Dyad/230418_Dyad11/Blue/A2A/Videos/GX030564.MP4;C:/Users/Queens College/Dropbox (Queens College)/2023/Dyad/230418_Dyad11/Blue/A2A/Videos/GX040564.MP4;C:/Users/Queens College/Dropbox (Queens College)/2023/Dyad/230418_Dyad11/Blue/A2A/Videos/GX050564.MP4	707.707;708.708;708.708;708.708;708.708	29.970;29.970;29.970;29.970;29.970	Dominant	Foraging	Other	POINT	3368.031	C:/Users/Queens College/Dropbox (Queens College)/2023/Dyad/230418_Dyad11/Blue/A2A/Videos/GX050564.MP4	16010	NA	
Dyad11 A2A Foraging ST	2024-03-08 10:48:32		2638.036	Media file(s)	player #1:C:/Users/Queens College/Dropbox (Queens College)/2023/Dyad/230418_Dyad11/Blue/A2A/Videos/GX010564.MP4;C:/Users/Queens College/Dropbox (Queens College)/2023/Dyad/230418_Dyad11/Blue/A2A/Videos/GX020564.MP4;C:/Users/Queens College/Dropbox (Queens College)/2023/Dyad/230418_Dyad11/Blue/A2A/Videos/GX030564.MP4;C:/Users/Queens College/Dropbox (Queens College)/2023/Dyad/230418_Dyad11/Blue/A2A/Videos/GX040564.MP4;C:/Users/Queens College/Dropbox (Queens College)/2023/Dyad/230418_Dyad11/Blue/A2A/Videos/GX050564.MP4	707.707;708.708;708.708;708.708;708.708	29.970;29.970;29.970;29.970;29.970	Dominant	Foraging	Other	POINT	3370.634	C:/Users/Queens College/Dropbox (Queens College)/2023/Dyad/230418_Dyad11/Blue/A2A/Videos/GX050564.MP4	16088	NA	
