Time	Media file path	Total length	FPS	Subject	Behavior	Behavioral category	Comment	Status
823.131	D:/A1B/GX020554.MP4	1417.42	29.97	Dominant	Chases male	Aggressive		POINT
824.877	D:/A1B/GX020554.MP4	1417.42	29.97	Subordinate	Bite	Aggressive		POINT
833.628	D:/A1B/GX020554.MP4	1417.42	29.97	Dominant	Chases male	Aggressive		POINT
839.628	D:/A1B/GX020554.MP4	1417.42	29.97	Dominant	Chases male	Aggressive		POINT
848.63	D:/A1B/GX020554.MP4	1417.42	29.97	Dominant	Chases male	Aggressive		POINT
850.629	D:/A1B/GX020554.MP4	1417.42	29.97	Dominant	Chases male	Aggressive		POINT
868.629	D:/A1B/GX020554.MP4	1417.42	29.97	Subordinate	Chases male	Aggressive		POINT
876.129	D:/A1B/GX020554.MP4	1417.42	29.97	Dominant	Dig pot/substrate	Reproductive		POINT
888.627	D:/A1B/GX020554.MP4	1417.42	29.97	Subordinate	Bite	Aggressive		POINT
888.629	D:/A1B/GX020554.MP4	1417.42	29.97	Dominant	Dig pot/substrate	Reproductive		POINT
893.629	D:/A1B/GX020554.MP4	1417.42	29.97	Subordinate	Flee	Other		POINT
905.629	D:/A1B/GX020554.MP4	1417.42	29.97	Dominant	Chases male	Aggressive		POINT
934.877	D:/A1B/GX020554.MP4	1417.42	29.97	Dominant	Chases male	Aggressive		POINT
946.132	D:/A1B/GX020554.MP4	1417.42	29.97	Dominant	Dig pot/substrate	Reproductive		POINT
954.629	D:/A1B/GX020554.MP4	1417.42	29.97	Subordinate	Bite	Aggressive		POINT
959.378	D:/A1B/GX020554.MP4	1417.42	29.97	Subordinate	Flee	Other		POINT
959.379	D:/A1B/GX020554.MP4	1417.42	29.97	Dominant	Chases male	Aggressive		POINT
988.627	D:/A1B/GX020554.MP4	1417.42	29.97	Dominant	Dig pot/substrate	Reproductive		POINT
995.876	D:/A1B/GX020554.MP4	1417.42	29.97	Subordinate	Bite	Aggressive		POINT
1008.128	D:/A1B/GX020554.MP4	1417.42	29.97	Dominant	Chases male	Aggressive		POINT
1019.376	D:/A1B/GX020554.MP4	1417.42	29.97	Subordinate	Bite	Aggressive		POINT
