Time	Media file path	Total length	FPS	Subject	Behavior	Behavioral category	Comment	Status
1082.133	C:/Users/Kimberly/Dropbox (Queens College)/2023/Dyad/230313_Dyad10/Blue/A2B/Videos/GH020551.MP4	3389.3	59.94	Dominant	Foraging	Other		POINT
1086.135	C:/Users/Kimberly/Dropbox (Queens College)/2023/Dyad/230313_Dyad10/Blue/A2B/Videos/GH020551.MP4	3389.3	59.94	Dominant	Foraging	Other		POINT
1099.466	C:/Users/Kimberly/Dropbox (Queens College)/2023/Dyad/230313_Dyad10/Blue/A2B/Videos/GH020551.MP4	3389.3	59.94	Dominant	Chases female	Aggressive		POINT
1116.507	C:/Users/Kimberly/Dropbox (Queens College)/2023/Dyad/230313_Dyad10/Blue/A2B/Videos/GH020551.MP4	3389.3	59.94	Dominant	Chases male	Aggressive		POINT
1116.507	C:/Users/Kimberly/Dropbox (Queens College)/2023/Dyad/230313_Dyad10/Blue/A2B/Videos/GH020551.MP4	3389.3	59.94	Subordinate	Flee	Other		POINT
1148.255	C:/Users/Kimberly/Dropbox (Queens College)/2023/Dyad/230313_Dyad10/Blue/A2B/Videos/GH020551.MP4	3389.3	59.94	Dominant	Foraging	Other		POINT
1150.256	C:/Users/Kimberly/Dropbox (Queens College)/2023/Dyad/230313_Dyad10/Blue/A2B/Videos/GH020551.MP4	3389.3	59.94	Dominant	Foraging	Other		POINT
1155.263	C:/Users/Kimberly/Dropbox (Queens College)/2023/Dyad/230313_Dyad10/Blue/A2B/Videos/GH020551.MP4	3389.3	59.94	Dominant	Foraging	Other		POINT
1159.258	C:/Users/Kimberly/Dropbox (Queens College)/2023/Dyad/230313_Dyad10/Blue/A2B/Videos/GH020551.MP4	3389.3	59.94	Dominant	Chases male	Aggressive		POINT
1159.258	C:/Users/Kimberly/Dropbox (Queens College)/2023/Dyad/230313_Dyad10/Blue/A2B/Videos/GH020551.MP4	3389.3	59.94	Subordinate	Flee	Other		POINT
1167.514	C:/Users/Kimberly/Dropbox (Queens College)/2023/Dyad/230313_Dyad10/Blue/A2B/Videos/GH020551.MP4	3389.3	59.94	Dominant	Chases male	Aggressive		POINT
1167.514	C:/Users/Kimberly/Dropbox (Queens College)/2023/Dyad/230313_Dyad10/Blue/A2B/Videos/GH020551.MP4	3389.3	59.94	Subordinate	Flee	Other		POINT
1170.308	C:/Users/Kimberly/Dropbox (Queens College)/2023/Dyad/230313_Dyad10/Blue/A2B/Videos/GH020551.MP4	3389.3	59.94	Dominant	Chases female	Aggressive		POINT
1182.825	C:/Users/Kimberly/Dropbox (Queens College)/2023/Dyad/230313_Dyad10/Blue/A2B/Videos/GH020551.MP4	3389.3	59.94	Dominant	Foraging	Other		POINT
1190.58	C:/Users/Kimberly/Dropbox (Queens College)/2023/Dyad/230313_Dyad10/Blue/A2B/Videos/GH020551.MP4	3389.3	59.94	Dominant	Foraging	Other		POINT
1195.079	C:/Users/Kimberly/Dropbox (Queens College)/2023/Dyad/230313_Dyad10/Blue/A2B/Videos/GH020551.MP4	3389.3	59.94	Dominant	Chases male	Aggressive		POINT
1199.098	C:/Users/Kimberly/Dropbox (Queens College)/2023/Dyad/230313_Dyad10/Blue/A2B/Videos/GH020551.MP4	3389.3	59.94	Subordinate	Flee	Other		POINT
1202.825	C:/Users/Kimberly/Dropbox (Queens College)/2023/Dyad/230313_Dyad10/Blue/A2B/Videos/GH020551.MP4	3389.3	59.94	Dominant	Foraging	Other		POINT
1207.146	C:/Users/Kimberly/Dropbox (Queens College)/2023/Dyad/230313_Dyad10/Blue/A2B/Videos/GH020551.MP4	3389.3	59.94	Dominant	Chases female	Aggressive		POINT
1211.396	C:/Users/Kimberly/Dropbox (Queens College)/2023/Dyad/230313_Dyad10/Blue/A2B/Videos/GH020551.MP4	3389.3	59.94	Dominant	Chases male	Aggressive		POINT
1212.863	C:/Users/Kimberly/Dropbox (Queens College)/2023/Dyad/230313_Dyad10/Blue/A2B/Videos/GH020551.MP4	3389.3	59.94	Subordinate	Flee	Other		POINT
1223.371	C:/Users/Kimberly/Dropbox (Queens College)/2023/Dyad/230313_Dyad10/Blue/A2B/Videos/GH020551.MP4	3389.3	59.94	Dominant	Foraging	Other		POINT
1226.872	C:/Users/Kimberly/Dropbox (Queens College)/2023/Dyad/230313_Dyad10/Blue/A2B/Videos/GH020551.MP4	3389.3	59.94	Dominant	Foraging	Other		POINT
1229.869	C:/Users/Kimberly/Dropbox (Queens College)/2023/Dyad/230313_Dyad10/Blue/A2B/Videos/GH020551.MP4	3389.3	59.94	Dominant	Foraging	Other		POINT
1232.368	C:/Users/Kimberly/Dropbox (Queens College)/2023/Dyad/230313_Dyad10/Blue/A2B/Videos/GH020551.MP4	3389.3	59.94	Dominant	Chases female	Aggressive		POINT
1234.116	C:/Users/Kimberly/Dropbox (Queens College)/2023/Dyad/230313_Dyad10/Blue/A2B/Videos/GH020551.MP4	3389.3	59.94	Dominant	Chases male	Aggressive		POINT
1234.116	C:/Users/Kimberly/Dropbox (Queens College)/2023/Dyad/230313_Dyad10/Blue/A2B/Videos/GH020551.MP4	3389.3	59.94	Subordinate	Flee	Other		POINT
1238.644	C:/Users/Kimberly/Dropbox (Queens College)/2023/Dyad/230313_Dyad10/Blue/A2B/Videos/GH020551.MP4	3389.3	59.94	Subordinate	Flee	Other		POINT
1273.029	C:/Users/Kimberly/Dropbox (Queens College)/2023/Dyad/230313_Dyad10/Blue/A2B/Videos/GH020551.MP4	3389.3	59.94	Subordinate	Chases female	Aggressive		POINT
1282.937	C:/Users/Kimberly/Dropbox (Queens College)/2023/Dyad/230313_Dyad10/Blue/A2B/Videos/GH020551.MP4	3389.3	59.94	Dominant	Chases female	Aggressive		POINT
1292.937	C:/Users/Kimberly/Dropbox (Queens College)/2023/Dyad/230313_Dyad10/Blue/A2B/Videos/GH020551.MP4	3389.3	59.94	Dominant	Foraging	Other		POINT
1297.824	C:/Users/Kimberly/Dropbox (Queens College)/2023/Dyad/230313_Dyad10/Blue/A2B/Videos/GH020551.MP4	3389.3	59.94	Dominant	Chases female	Aggressive		POINT
1307.452	C:/Users/Kimberly/Dropbox (Queens College)/2023/Dyad/230313_Dyad10/Blue/A2B/Videos/GH020551.MP4	3389.3	59.94	Dominant	Foraging	Other		POINT
1315.957	C:/Users/Kimberly/Dropbox (Queens College)/2023/Dyad/230313_Dyad10/Blue/A2B/Videos/GH020551.MP4	3389.3	59.94	Dominant	Foraging	Other		POINT
1320.45	C:/Users/Kimberly/Dropbox (Queens College)/2023/Dyad/230313_Dyad10/Blue/A2B/Videos/GH020551.MP4	3389.3	59.94	Dominant	Foraging	Other		POINT
1327.732	C:/Users/Kimberly/Dropbox (Queens College)/2023/Dyad/230313_Dyad10/Blue/A2B/Videos/GH020551.MP4	3389.3	59.94	Subordinate	Flee	Other		POINT
1330.703	C:/Users/Kimberly/Dropbox (Queens College)/2023/Dyad/230313_Dyad10/Blue/A2B/Videos/GH020551.MP4	3389.3	59.94	Dominant	Foraging	Other		POINT
1340.702	C:/Users/Kimberly/Dropbox (Queens College)/2023/Dyad/230313_Dyad10/Blue/A2B/Videos/GH020551.MP4	3389.3	59.94	Dominant	Foraging	Other		POINT
1345.209	C:/Users/Kimberly/Dropbox (Queens College)/2023/Dyad/230313_Dyad10/Blue/A2B/Videos/GH020551.MP4	3389.3	59.94	Dominant	Foraging	Other		POINT
1349.538	C:/Users/Kimberly/Dropbox (Queens College)/2023/Dyad/230313_Dyad10/Blue/A2B/Videos/GH020551.MP4	3389.3	59.94	Dominant	Chases female	Aggressive		POINT
1358.748	C:/Users/Kimberly/Dropbox (Queens College)/2023/Dyad/230313_Dyad10/Blue/A2B/Videos/GH020551.MP4	3389.3	59.94	Dominant	Chases female	Aggressive		POINT
1358.873	C:/Users/Kimberly/Dropbox (Queens College)/2023/Dyad/230313_Dyad10/Blue/A2B/Videos/GH020551.MP4	3389.3	59.94	Dominant	Bite	Aggressive		POINT
1360.014	C:/Users/Kimberly/Dropbox (Queens College)/2023/Dyad/230313_Dyad10/Blue/A2B/Videos/GH020551.MP4	3389.3	59.94	Subordinate	Flee	Other		POINT
1379.014	C:/Users/Kimberly/Dropbox (Queens College)/2023/Dyad/230313_Dyad10/Blue/A2B/Videos/GH020551.MP4	3389.3	59.94	Dominant	Chases female	Aggressive		POINT
1390.79	C:/Users/Kimberly/Dropbox (Queens College)/2023/Dyad/230313_Dyad10/Blue/A2B/Videos/GH020551.MP4	3389.3	59.94	Dominant	Chases female	Aggressive		POINT
1397.795	C:/Users/Kimberly/Dropbox (Queens College)/2023/Dyad/230313_Dyad10/Blue/A2B/Videos/GH020551.MP4	3389.3	59.94	Dominant	Foraging	Other		POINT
1398.552	C:/Users/Kimberly/Dropbox (Queens College)/2023/Dyad/230313_Dyad10/Blue/A2B/Videos/GH020551.MP4	3389.3	59.94	Subordinate	Flee	Other		POINT
1403.296	C:/Users/Kimberly/Dropbox (Queens College)/2023/Dyad/230313_Dyad10/Blue/A2B/Videos/GH020551.MP4	3389.3	59.94	Dominant	Foraging	Other		POINT
1409.293	C:/Users/Kimberly/Dropbox (Queens College)/2023/Dyad/230313_Dyad10/Blue/A2B/Videos/GH020551.MP4	3389.3	59.94	Dominant	Chases male	Aggressive		POINT
1409.293	C:/Users/Kimberly/Dropbox (Queens College)/2023/Dyad/230313_Dyad10/Blue/A2B/Videos/GH020551.MP4	3389.3	59.94	Subordinate	Flee	Other		POINT
1437.333	C:/Users/Kimberly/Dropbox (Queens College)/2023/Dyad/230313_Dyad10/Blue/A2B/Videos/GH030551.MP4	3389.3	59.94	Dominant	Chases female	Aggressive		POINT
1438.345	C:/Users/Kimberly/Dropbox (Queens College)/2023/Dyad/230313_Dyad10/Blue/A2B/Videos/GH030551.MP4	3389.3	59.94	Dominant	Chases female	Aggressive		POINT
1456.093	C:/Users/Kimberly/Dropbox (Queens College)/2023/Dyad/230313_Dyad10/Blue/A2B/Videos/GH030551.MP4	3389.3	59.94	Dominant	Foraging	Other		POINT
1464.846	C:/Users/Kimberly/Dropbox (Queens College)/2023/Dyad/230313_Dyad10/Blue/A2B/Videos/GH030551.MP4	3389.3	59.94	Dominant	Foraging	Other		POINT
1484.347	C:/Users/Kimberly/Dropbox (Queens College)/2023/Dyad/230313_Dyad10/Blue/A2B/Videos/GH030551.MP4	3389.3	59.94	Dominant	Foraging	Other		POINT
1489.347	C:/Users/Kimberly/Dropbox (Queens College)/2023/Dyad/230313_Dyad10/Blue/A2B/Videos/GH030551.MP4	3389.3	59.94	Dominant	Foraging	Other		POINT
1499.852	C:/Users/Kimberly/Dropbox (Queens College)/2023/Dyad/230313_Dyad10/Blue/A2B/Videos/GH030551.MP4	3389.3	59.94	Dominant	Chases female	Aggressive		POINT
1514.598	C:/Users/Kimberly/Dropbox (Queens College)/2023/Dyad/230313_Dyad10/Blue/A2B/Videos/GH030551.MP4	3389.3	59.94	Dominant	Chases male	Aggressive		POINT
1514.598	C:/Users/Kimberly/Dropbox (Queens College)/2023/Dyad/230313_Dyad10/Blue/A2B/Videos/GH030551.MP4	3389.3	59.94	Subordinate	Flee	Other		POINT
1518.14	C:/Users/Kimberly/Dropbox (Queens College)/2023/Dyad/230313_Dyad10/Blue/A2B/Videos/GH030551.MP4	3389.3	59.94	Subordinate	Bite	Aggressive		POINT
1525.174	C:/Users/Kimberly/Dropbox (Queens College)/2023/Dyad/230313_Dyad10/Blue/A2B/Videos/GH030551.MP4	3389.3	59.94	Dominant	Foraging	Other		POINT
1550.17	C:/Users/Kimberly/Dropbox (Queens College)/2023/Dyad/230313_Dyad10/Blue/A2B/Videos/GH030551.MP4	3389.3	59.94	Dominant	Foraging	Other		POINT
1555.173	C:/Users/Kimberly/Dropbox (Queens College)/2023/Dyad/230313_Dyad10/Blue/A2B/Videos/GH030551.MP4	3389.3	59.94	Dominant	Foraging	Other		POINT
1563.177	C:/Users/Kimberly/Dropbox (Queens College)/2023/Dyad/230313_Dyad10/Blue/A2B/Videos/GH030551.MP4	3389.3	59.94	Dominant	Foraging	Other		POINT
1568.17	C:/Users/Kimberly/Dropbox (Queens College)/2023/Dyad/230313_Dyad10/Blue/A2B/Videos/GH030551.MP4	3389.3	59.94	Dominant	Foraging	Other		POINT
1578.17	C:/Users/Kimberly/Dropbox (Queens College)/2023/Dyad/230313_Dyad10/Blue/A2B/Videos/GH030551.MP4	3389.3	59.94	Dominant	Foraging	Other		POINT
1581.172	C:/Users/Kimberly/Dropbox (Queens College)/2023/Dyad/230313_Dyad10/Blue/A2B/Videos/GH030551.MP4	3389.3	59.94	Dominant	Foraging	Other		POINT
1584.682	C:/Users/Kimberly/Dropbox (Queens College)/2023/Dyad/230313_Dyad10/Blue/A2B/Videos/GH030551.MP4	3389.3	59.94	Dominant	Foraging	Other		POINT
1616.671	C:/Users/Kimberly/Dropbox (Queens College)/2023/Dyad/230313_Dyad10/Blue/A2B/Videos/GH030551.MP4	3389.3	59.94	Dominant	Foraging	Other		POINT
1626.678	C:/Users/Kimberly/Dropbox (Queens College)/2023/Dyad/230313_Dyad10/Blue/A2B/Videos/GH030551.MP4	3389.3	59.94	Dominant	Foraging	Other		POINT
1630.537	C:/Users/Kimberly/Dropbox (Queens College)/2023/Dyad/230313_Dyad10/Blue/A2B/Videos/GH030551.MP4	3389.3	59.94	Dominant	Foraging	Other		POINT
1639.989	C:/Users/Kimberly/Dropbox (Queens College)/2023/Dyad/230313_Dyad10/Blue/A2B/Videos/GH030551.MP4	3389.3	59.94	Dominant	Foraging	Other		POINT
1655.298	C:/Users/Kimberly/Dropbox (Queens College)/2023/Dyad/230313_Dyad10/Blue/A2B/Videos/GH030551.MP4	3389.3	59.94	Dominant	Foraging	Other		POINT
1670.3	C:/Users/Kimberly/Dropbox (Queens College)/2023/Dyad/230313_Dyad10/Blue/A2B/Videos/GH030551.MP4	3389.3	59.94	Dominant	Foraging	Other		POINT
1675.801	C:/Users/Kimberly/Dropbox (Queens College)/2023/Dyad/230313_Dyad10/Blue/A2B/Videos/GH030551.MP4	3389.3	59.94	Dominant	Foraging	Other		POINT
1686.036	C:/Users/Kimberly/Dropbox (Queens College)/2023/Dyad/230313_Dyad10/Blue/A2B/Videos/GH030551.MP4	3389.3	59.94	Dominant	Chases female	Aggressive		POINT
1693.829	C:/Users/Kimberly/Dropbox (Queens College)/2023/Dyad/230313_Dyad10/Blue/A2B/Videos/GH030551.MP4	3389.3	59.94	Dominant	Chases female	Aggressive		POINT
1700.205	C:/Users/Kimberly/Dropbox (Queens College)/2023/Dyad/230313_Dyad10/Blue/A2B/Videos/GH030551.MP4	3389.3	59.94	Dominant	Chases female	Aggressive		POINT
1726.861	C:/Users/Kimberly/Dropbox (Queens College)/2023/Dyad/230313_Dyad10/Blue/A2B/Videos/GH030551.MP4	3389.3	59.94	Dominant	Chases female	Aggressive		POINT
1728.541	C:/Users/Kimberly/Dropbox (Queens College)/2023/Dyad/230313_Dyad10/Blue/A2B/Videos/GH030551.MP4	3389.3	59.94	Dominant	Bite	Aggressive		POINT
1738.459	C:/Users/Kimberly/Dropbox (Queens College)/2023/Dyad/230313_Dyad10/Blue/A2B/Videos/GH030551.MP4	3389.3	59.94	Subordinate	Chases female	Aggressive		POINT
1746.96	C:/Users/Kimberly/Dropbox (Queens College)/2023/Dyad/230313_Dyad10/Blue/A2B/Videos/GH030551.MP4	3389.3	59.94	Dominant	Chases female	Aggressive		POINT
1748.658	C:/Users/Kimberly/Dropbox (Queens College)/2023/Dyad/230313_Dyad10/Blue/A2B/Videos/GH030551.MP4	3389.3	59.94	Dominant	Entry/exit pot	Reproductive		POINT
1784.165	C:/Users/Kimberly/Dropbox (Queens College)/2023/Dyad/230313_Dyad10/Blue/A2B/Videos/GH030551.MP4	3389.3	59.94	Dominant	Entry/exit pot	Reproductive		POINT
1793.155	C:/Users/Kimberly/Dropbox (Queens College)/2023/Dyad/230313_Dyad10/Blue/A2B/Videos/GH030551.MP4	3389.3	59.94	Dominant	Foraging	Other		POINT
1797.653	C:/Users/Kimberly/Dropbox (Queens College)/2023/Dyad/230313_Dyad10/Blue/A2B/Videos/GH030551.MP4	3389.3	59.94	Dominant	Foraging	Other		POINT
1807.652	C:/Users/Kimberly/Dropbox (Queens College)/2023/Dyad/230313_Dyad10/Blue/A2B/Videos/GH030551.MP4	3389.3	59.94	Dominant	Chases female	Aggressive		POINT
1809.301	C:/Users/Kimberly/Dropbox (Queens College)/2023/Dyad/230313_Dyad10/Blue/A2B/Videos/GH030551.MP4	3389.3	59.94	Dominant	Chases female	Aggressive		POINT
1821.344	C:/Users/Kimberly/Dropbox (Queens College)/2023/Dyad/230313_Dyad10/Blue/A2B/Videos/GH030551.MP4	3389.3	59.94	Dominant	Flee	Other		POINT
1837.638	C:/Users/Kimberly/Dropbox (Queens College)/2023/Dyad/230313_Dyad10/Blue/A2B/Videos/GH030551.MP4	3389.3	59.94	Subordinate	Chases female	Aggressive		POINT
1841.751	C:/Users/Kimberly/Dropbox (Queens College)/2023/Dyad/230313_Dyad10/Blue/A2B/Videos/GH030551.MP4	3389.3	59.94	Dominant	Flee	Other		POINT
1866.683	C:/Users/Kimberly/Dropbox (Queens College)/2023/Dyad/230313_Dyad10/Blue/A2B/Videos/GH030551.MP4	3389.3	59.94	Dominant	Chases female	Aggressive		POINT
1871.642	C:/Users/Kimberly/Dropbox (Queens College)/2023/Dyad/230313_Dyad10/Blue/A2B/Videos/GH030551.MP4	3389.3	59.94	Dominant	Chases male	Aggressive		POINT
1871.642	C:/Users/Kimberly/Dropbox (Queens College)/2023/Dyad/230313_Dyad10/Blue/A2B/Videos/GH030551.MP4	3389.3	59.94	Subordinate	Flee	Other		POINT
1885.811	C:/Users/Kimberly/Dropbox (Queens College)/2023/Dyad/230313_Dyad10/Blue/A2B/Videos/GH030551.MP4	3389.3	59.94	Dominant	Chases female	Aggressive		POINT
1887.228	C:/Users/Kimberly/Dropbox (Queens College)/2023/Dyad/230313_Dyad10/Blue/A2B/Videos/GH030551.MP4	3389.3	59.94	Subordinate	Chases female	Aggressive		POINT
1892.895	C:/Users/Kimberly/Dropbox (Queens College)/2023/Dyad/230313_Dyad10/Blue/A2B/Videos/GH030551.MP4	3389.3	59.94	Dominant	Chases female	Aggressive		POINT
1904.938	C:/Users/Kimberly/Dropbox (Queens College)/2023/Dyad/230313_Dyad10/Blue/A2B/Videos/GH030551.MP4	3389.3	59.94	Dominant	Chases female	Aggressive		POINT
1908.063	C:/Users/Kimberly/Dropbox (Queens College)/2023/Dyad/230313_Dyad10/Blue/A2B/Videos/GH030551.MP4	3389.3	59.94	Subordinate	Chases male	Aggressive		POINT
1919.106	C:/Users/Kimberly/Dropbox (Queens College)/2023/Dyad/230313_Dyad10/Blue/A2B/Videos/GH030551.MP4	3389.3	59.94	Dominant	Bite	Aggressive		POINT
1958.778	C:/Users/Kimberly/Dropbox (Queens College)/2023/Dyad/230313_Dyad10/Blue/A2B/Videos/GH030551.MP4	3389.3	59.94	Subordinate	Bite	Aggressive		POINT
1959.61	C:/Users/Kimberly/Dropbox (Queens College)/2023/Dyad/230313_Dyad10/Blue/A2B/Videos/GH030551.MP4	3389.3	59.94	Dominant	Flee	Other		POINT
1975.878	C:/Users/Kimberly/Dropbox (Queens College)/2023/Dyad/230313_Dyad10/Blue/A2B/Videos/GH030551.MP4	3389.3	59.94	Dominant	Chases female	Aggressive		POINT
1984.99	C:/Users/Kimberly/Dropbox (Queens College)/2023/Dyad/230313_Dyad10/Blue/A2B/Videos/GH030551.MP4	3389.3	59.94	Subordinate	Chases female	Aggressive		POINT
1991.365	C:/Users/Kimberly/Dropbox (Queens College)/2023/Dyad/230313_Dyad10/Blue/A2B/Videos/GH030551.MP4	3389.3	59.94	Subordinate	Chases female	Aggressive		POINT
1998.378	C:/Users/Kimberly/Dropbox (Queens College)/2023/Dyad/230313_Dyad10/Blue/A2B/Videos/GH030551.MP4	3389.3	59.94	Dominant	Entry/exit pot	Reproductive		POINT
2017.169	C:/Users/Kimberly/Dropbox (Queens College)/2023/Dyad/230313_Dyad10/Blue/A2B/Videos/GH030551.MP4	3389.3	59.94	Subordinate	Flee	Other		POINT
2039.445	C:/Users/Kimberly/Dropbox (Queens College)/2023/Dyad/230313_Dyad10/Blue/A2B/Videos/GH030551.MP4	3389.3	59.94	Dominant	Entry/exit pot	Reproductive		POINT
2047.331	C:/Users/Kimberly/Dropbox (Queens College)/2023/Dyad/230313_Dyad10/Blue/A2B/Videos/GH030551.MP4	3389.3	59.94	Dominant	Chases female	Aggressive		POINT
2052.289	C:/Users/Kimberly/Dropbox (Queens College)/2023/Dyad/230313_Dyad10/Blue/A2B/Videos/GH030551.MP4	3389.3	59.94	Subordinate	Chases female	Aggressive		POINT
2074.73	C:/Users/Kimberly/Dropbox (Queens College)/2023/Dyad/230313_Dyad10/Blue/A2B/Videos/GH030551.MP4	3389.3	59.94	Subordinate	Foraging	Other		POINT
2082.456	C:/Users/Kimberly/Dropbox (Queens College)/2023/Dyad/230313_Dyad10/Blue/A2B/Videos/GH030551.MP4	3389.3	59.94	Dominant	Foraging	Other		POINT
2087.002	C:/Users/Kimberly/Dropbox (Queens College)/2023/Dyad/230313_Dyad10/Blue/A2B/Videos/GH030551.MP4	3389.3	59.94	Dominant	Bite	Aggressive		POINT
2115.339	C:/Users/Kimberly/Dropbox (Queens College)/2023/Dyad/230313_Dyad10/Blue/A2B/Videos/GH030551.MP4	3389.3	59.94	Dominant	Chases female	Aggressive		POINT
2118.881	C:/Users/Kimberly/Dropbox (Queens College)/2023/Dyad/230313_Dyad10/Blue/A2B/Videos/GH030551.MP4	3389.3	59.94	Dominant	Chases female	Aggressive		POINT
2123.838	C:/Users/Kimberly/Dropbox (Queens College)/2023/Dyad/230313_Dyad10/Blue/A2B/Videos/GH040551.MP4	3389.3	59.94	Dominant	Chases female	Aggressive		POINT
2123.838	C:/Users/Kimberly/Dropbox (Queens College)/2023/Dyad/230313_Dyad10/Blue/A2B/Videos/GH040551.MP4	3389.3	59.94	Subordinate	Flee	Other		POINT
2124.546	C:/Users/Kimberly/Dropbox (Queens College)/2023/Dyad/230313_Dyad10/Blue/A2B/Videos/GH040551.MP4	3389.3	59.94	Subordinate	Chases female	Aggressive		POINT
2135.785	C:/Users/Kimberly/Dropbox (Queens College)/2023/Dyad/230313_Dyad10/Blue/A2B/Videos/GH040551.MP4	3389.3	59.94	Dominant	Foraging	Other		POINT
2141.555	C:/Users/Kimberly/Dropbox (Queens College)/2023/Dyad/230313_Dyad10/Blue/A2B/Videos/GH040551.MP4	3389.3	59.94	Subordinate	Chases female	Aggressive		POINT
2145.799	C:/Users/Kimberly/Dropbox (Queens College)/2023/Dyad/230313_Dyad10/Blue/A2B/Videos/GH040551.MP4	3389.3	59.94	Dominant	Chases female	Aggressive		POINT
2148.633	C:/Users/Kimberly/Dropbox (Queens College)/2023/Dyad/230313_Dyad10/Blue/A2B/Videos/GH040551.MP4	3389.3	59.94	Dominant	Chases female	Aggressive		POINT
2153.592	C:/Users/Kimberly/Dropbox (Queens College)/2023/Dyad/230313_Dyad10/Blue/A2B/Videos/GH040551.MP4	3389.3	59.94	Subordinate	Chases female	Aggressive		POINT
2155.31	C:/Users/Kimberly/Dropbox (Queens College)/2023/Dyad/230313_Dyad10/Blue/A2B/Videos/GH040551.MP4	3389.3	59.94	Subordinate	Chases female	Aggressive		POINT
2163.509	C:/Users/Kimberly/Dropbox (Queens College)/2023/Dyad/230313_Dyad10/Blue/A2B/Videos/GH040551.MP4	3389.3	59.94	Dominant	Chases female	Aggressive		POINT
2164.218	C:/Users/Kimberly/Dropbox (Queens College)/2023/Dyad/230313_Dyad10/Blue/A2B/Videos/GH040551.MP4	3389.3	59.94	Subordinate	Flee	Other		POINT
2176.324	C:/Users/Kimberly/Dropbox (Queens College)/2023/Dyad/230313_Dyad10/Blue/A2B/Videos/GH040551.MP4	3389.3	59.94	Dominant	Chases female	Aggressive		POINT
2226.633	C:/Users/Kimberly/Dropbox (Queens College)/2023/Dyad/230313_Dyad10/Blue/A2B/Videos/GH040551.MP4	3389.3	59.94	Dominant	Chases female	Aggressive		POINT
2240.019	C:/Users/Kimberly/Dropbox (Queens College)/2023/Dyad/230313_Dyad10/Blue/A2B/Videos/GH040551.MP4	3389.3	59.94	Dominant	Chases female	Aggressive		POINT
2242.587	C:/Users/Kimberly/Dropbox (Queens College)/2023/Dyad/230313_Dyad10/Blue/A2B/Videos/GH040551.MP4	3389.3	59.94	Subordinate	Flee	Other		POINT
2242.902	C:/Users/Kimberly/Dropbox (Queens College)/2023/Dyad/230313_Dyad10/Blue/A2B/Videos/GH040551.MP4	3389.3	59.94	Dominant	Chases female	Aggressive		POINT
2257.919	C:/Users/Kimberly/Dropbox (Queens College)/2023/Dyad/230313_Dyad10/Blue/A2B/Videos/GH040551.MP4	3389.3	59.94	Subordinate	Bite	Aggressive		POINT
2262.399	C:/Users/Kimberly/Dropbox (Queens College)/2023/Dyad/230313_Dyad10/Blue/A2B/Videos/GH040551.MP4	3389.3	59.94	Dominant	Entry/exit pot	Reproductive		POINT
2279.402	C:/Users/Kimberly/Dropbox (Queens College)/2023/Dyad/230313_Dyad10/Blue/A2B/Videos/GH040551.MP4	3389.3	59.94	Dominant	Chases female	Aggressive		POINT
2279.402	C:/Users/Kimberly/Dropbox (Queens College)/2023/Dyad/230313_Dyad10/Blue/A2B/Videos/GH040551.MP4	3389.3	59.94	Dominant	Entry/exit pot	Reproductive		POINT
2281.939	C:/Users/Kimberly/Dropbox (Queens College)/2023/Dyad/230313_Dyad10/Blue/A2B/Videos/GH040551.MP4	3389.3	59.94	Subordinate	Chases female	Aggressive		POINT
2291.734	C:/Users/Kimberly/Dropbox (Queens College)/2023/Dyad/230313_Dyad10/Blue/A2B/Videos/GH040551.MP4	3389.3	59.94	Subordinate	Chases female	Aggressive		POINT
2321.979	C:/Users/Kimberly/Dropbox (Queens College)/2023/Dyad/230313_Dyad10/Blue/A2B/Videos/GH040551.MP4	3389.3	59.94	Dominant	Bite	Aggressive		POINT
2321.982	C:/Users/Kimberly/Dropbox (Queens College)/2023/Dyad/230313_Dyad10/Blue/A2B/Videos/GH040551.MP4	3389.3	59.94	Subordinate	Flee	Other		POINT
2325.155	C:/Users/Kimberly/Dropbox (Queens College)/2023/Dyad/230313_Dyad10/Blue/A2B/Videos/GH040551.MP4	3389.3	59.94	Subordinate	Chases female	Aggressive		POINT
2346.759	C:/Users/Kimberly/Dropbox (Queens College)/2023/Dyad/230313_Dyad10/Blue/A2B/Videos/GH040551.MP4	3389.3	59.94	Subordinate	Chases female	Aggressive		POINT
2349.824	C:/Users/Kimberly/Dropbox (Queens College)/2023/Dyad/230313_Dyad10/Blue/A2B/Videos/GH040551.MP4	3389.3	59.94	Dominant	Chases female	Aggressive		POINT
2354.075	C:/Users/Kimberly/Dropbox (Queens College)/2023/Dyad/230313_Dyad10/Blue/A2B/Videos/GH040551.MP4	3389.3	59.94	Dominant	Chases female	Aggressive		POINT
2363.284	C:/Users/Kimberly/Dropbox (Queens College)/2023/Dyad/230313_Dyad10/Blue/A2B/Videos/GH040551.MP4	3389.3	59.94	Subordinate	Chases female	Aggressive		POINT
2364.016	C:/Users/Kimberly/Dropbox (Queens College)/2023/Dyad/230313_Dyad10/Blue/A2B/Videos/GH040551.MP4	3389.3	59.94	Dominant	Chases female	Aggressive		POINT
2374.515	C:/Users/Kimberly/Dropbox (Queens College)/2023/Dyad/230313_Dyad10/Blue/A2B/Videos/GH040551.MP4	3389.3	59.94	Dominant	Chases female	Aggressive		POINT
2381.767	C:/Users/Kimberly/Dropbox (Queens College)/2023/Dyad/230313_Dyad10/Blue/A2B/Videos/GH040551.MP4	3389.3	59.94	Dominant	Chases male	Aggressive		POINT
