Time	Media file path	Total length	FPS	Subject	Behavior	Behavioral category	Comment	Status
3138.249	/Users/anastasia/Desktop/A2F/GX050563.MP4	3543.55	29.97	Subordinate	Foraging	Other		POINT
3164.503	/Users/anastasia/Desktop/A2F/GX050563.MP4	3543.55	29.97	Dominant	Quiver female	Reproductive		POINT
3166.502	/Users/anastasia/Desktop/A2F/GX050563.MP4	3543.55	29.97	Dominant	Chases Female	Aggressive		POINT
3195.002	/Users/anastasia/Desktop/A2F/GX050563.MP4	3543.55	29.97	Dominant	bite female	Reproductive		POINT
3231.003	/Users/anastasia/Desktop/A2F/GX050563.MP4	3543.55	29.97	Dominant	Foraging	Other		POINT
3418	/Users/anastasia/Desktop/A2F/GX050563.MP4	3543.55	29.97	Subordinate	Lateral Side Display	Aggressive		POINT
3428.502	/Users/anastasia/Desktop/A2F/GX050563.MP4	3543.55	29.97	Subordinate	Foraging	Other		POINT
3443.253	/Users/anastasia/Desktop/A2F/GX050563.MP4	3543.55	29.97	Dominant	Quiver female	Reproductive		POINT
3444.749	/Users/anastasia/Desktop/A2F/GX050563.MP4	3543.55	29.97	Dominant	bite female	Reproductive		POINT
3462.004	/Users/anastasia/Desktop/A2F/GX050563.MP4	3543.55	29.97	Dominant	Quiver female	Reproductive		POINT
3469.748	/Users/anastasia/Desktop/A2F/GX050563.MP4	3543.55	29.97	Subordinate	Lateral Side Display	Aggressive		POINT
3472.501	/Users/anastasia/Desktop/A2F/GX050563.MP4	3543.55	29.97	Subordinate	bite female	Reproductive		POINT
3476.752	/Users/anastasia/Desktop/A2F/GX050563.MP4	3543.55	29.97	Subordinate	Foraging	Other		POINT
3489.002	/Users/anastasia/Desktop/A2F/GX050563.MP4	3543.55	29.97	Subordinate	bite female	Reproductive		POINT
3493	/Users/anastasia/Desktop/A2F/GX050563.MP4	3543.55	29.97	Subordinate	Entry /Exit Pot	Reproductive		POINT
3495.751	/Users/anastasia/Desktop/A2F/GX050563.MP4	3543.55	29.97	Subordinate	bite female	Reproductive		POINT
3498	/Users/anastasia/Desktop/A2F/GX050563.MP4	3543.55	29.97	Subordinate	Flee	Other		POINT
3500.999	/Users/anastasia/Desktop/A2F/GX050563.MP4	3543.55	29.97	Subordinate	Lateral Side Display	Aggressive		POINT
3503.75	/Users/anastasia/Desktop/A2F/GX050563.MP4	3543.55	29.97	Subordinate	bite female	Reproductive		POINT
3506.751	/Users/anastasia/Desktop/A2F/GX050563.MP4	3543.55	29.97	Subordinate	bite female	Reproductive		POINT
3508.751	/Users/anastasia/Desktop/A2F/GX050563.MP4	3543.55	29.97	Subordinate	bite female	Reproductive		POINT
3514.251	/Users/anastasia/Desktop/A2F/GX050563.MP4	3543.55	29.97	Subordinate	Entry /Exit Pot	Reproductive		POINT
3514.251	/Users/anastasia/Desktop/A2F/GX050563.MP4	3543.55	29.97	Subordinate	bite female	Reproductive		POINT
3521.251	/Users/anastasia/Desktop/A2F/GX050563.MP4	3543.55	29.97	Subordinate	Foraging	Other		POINT
3529.749	/Users/anastasia/Desktop/A2F/GX050563.MP4	3543.55	29.97	Subordinate	Entry /Exit Pot	Reproductive		POINT
3531.499	/Users/anastasia/Desktop/A2F/GX050563.MP4	3543.55	29.97	Subordinate	bite female	Reproductive		POINT
