Time	Media file path	Total length	FPS	Subject	Behavior	Behavioral category	Comment	Status
241.344	C:/Users/qcbio/Dropbox (Queens College)/2023/Dyad/230313_Dyad10/Yellow/A2F/Videos/GX010537.MP4	3398.61	59.94	Dominant	Chases female	Aggressive		POINT
244.346	C:/Users/qcbio/Dropbox (Queens College)/2023/Dyad/230313_Dyad10/Yellow/A2F/Videos/GX010537.MP4	3398.61	59.94	Dominant	Entry/exit pot	Reproductive		POINT
251.855	C:/Users/qcbio/Dropbox (Queens College)/2023/Dyad/230313_Dyad10/Yellow/A2F/Videos/GX010537.MP4	3398.61	59.94	Dominant	Foraging	Other		POINT
254.357	C:/Users/qcbio/Dropbox (Queens College)/2023/Dyad/230313_Dyad10/Yellow/A2F/Videos/GX010537.MP4	3398.61	59.94	Dominant	Entry/exit pot	Reproductive		POINT
255.611	C:/Users/qcbio/Dropbox (Queens College)/2023/Dyad/230313_Dyad10/Yellow/A2F/Videos/GX010537.MP4	3398.61	59.94	Dominant	Entry/exit pot	Reproductive		POINT
255.86	C:/Users/qcbio/Dropbox (Queens College)/2023/Dyad/230313_Dyad10/Yellow/A2F/Videos/GX010537.MP4	3398.61	59.94	Dominant	Entry/exit pot	Reproductive		POINT
256.356	C:/Users/qcbio/Dropbox (Queens College)/2023/Dyad/230313_Dyad10/Yellow/A2F/Videos/GX010537.MP4	3398.61	59.94	Dominant	Chases female	Aggressive		POINT
292.895	C:/Users/qcbio/Dropbox (Queens College)/2023/Dyad/230313_Dyad10/Yellow/A2F/Videos/GX010537.MP4	3398.61	59.94	Dominant	Entry/exit pot	Reproductive		POINT
304.157	C:/Users/qcbio/Dropbox (Queens College)/2023/Dyad/230313_Dyad10/Yellow/A2F/Videos/GX010537.MP4	3398.61	59.94	Dominant	Chases male	Aggressive		POINT
304.404	C:/Users/qcbio/Dropbox (Queens College)/2023/Dyad/230313_Dyad10/Yellow/A2F/Videos/GX010537.MP4	3398.61	59.94	Dominant	Bite	Aggressive		POINT
304.908	C:/Users/qcbio/Dropbox (Queens College)/2023/Dyad/230313_Dyad10/Yellow/A2F/Videos/GX010537.MP4	3398.61	59.94	Subordinate	Flee	Other		POINT
314.173	C:/Users/qcbio/Dropbox (Queens College)/2023/Dyad/230313_Dyad10/Yellow/A2F/Videos/GX010537.MP4	3398.61	59.94	Dominant	Quiver male	Aggressive		POINT
324.179	C:/Users/qcbio/Dropbox (Queens College)/2023/Dyad/230313_Dyad10/Yellow/A2F/Videos/GX010537.MP4	3398.61	59.94	Dominant	Chases female	Aggressive		POINT
329.431	C:/Users/qcbio/Dropbox (Queens College)/2023/Dyad/230313_Dyad10/Yellow/A2F/Videos/GX010537.MP4	3398.61	59.94	Dominant	Bite female	Reproductive		POINT
332.957	C:/Users/qcbio/Dropbox (Queens College)/2023/Dyad/230313_Dyad10/Yellow/A2F/Videos/GX010537.MP4	3398.61	59.94	Dominant	Entry/exit pot	Reproductive		POINT
348.442	C:/Users/qcbio/Dropbox (Queens College)/2023/Dyad/230313_Dyad10/Yellow/A2F/Videos/GX010537.MP4	3398.61	59.94	Dominant	Entry/exit pot	Reproductive		POINT
356.441	C:/Users/qcbio/Dropbox (Queens College)/2023/Dyad/230313_Dyad10/Yellow/A2F/Videos/GX010537.MP4	3398.61	59.94	Dominant	Entry/exit pot	Reproductive		POINT
362.716	C:/Users/qcbio/Dropbox (Queens College)/2023/Dyad/230313_Dyad10/Yellow/A2F/Videos/GX010537.MP4	3398.61	59.94	Dominant	Entry/exit pot	Reproductive		POINT
363.213	C:/Users/qcbio/Dropbox (Queens College)/2023/Dyad/230313_Dyad10/Yellow/A2F/Videos/GX010537.MP4	3398.61	59.94	Dominant	Chases female	Aggressive		POINT
368.223	C:/Users/qcbio/Dropbox (Queens College)/2023/Dyad/230313_Dyad10/Yellow/A2F/Videos/GX010537.MP4	3398.61	59.94	Dominant	Bite female	Reproductive		POINT
382.547	C:/Users/qcbio/Dropbox (Queens College)/2023/Dyad/230313_Dyad10/Yellow/A2F/Videos/GX010537.MP4	3398.61	59.94	Dominant	Chases female	Aggressive		POINT
398.498	C:/Users/qcbio/Dropbox (Queens College)/2023/Dyad/230313_Dyad10/Yellow/A2F/Videos/GX010537.MP4	3398.61	59.94	Dominant	Bite female	Reproductive		POINT
412.253	C:/Users/qcbio/Dropbox (Queens College)/2023/Dyad/230313_Dyad10/Yellow/A2F/Videos/GX010537.MP4	3398.61	59.94	Dominant	Bite female	Reproductive		POINT
417.021	C:/Users/qcbio/Dropbox (Queens College)/2023/Dyad/230313_Dyad10/Yellow/A2F/Videos/GX010537.MP4	3398.61	59.94	Dominant	Bite female	Reproductive		POINT
423.769	C:/Users/qcbio/Dropbox (Queens College)/2023/Dyad/230313_Dyad10/Yellow/A2F/Videos/GX010537.MP4	3398.61	59.94	Dominant	Entry/exit pot	Reproductive		POINT
444.179	C:/Users/qcbio/Dropbox (Queens College)/2023/Dyad/230313_Dyad10/Yellow/A2F/Videos/GX010537.MP4	3398.61	59.94	Dominant	Entry/exit pot	Reproductive		POINT
456.931	C:/Users/qcbio/Dropbox (Queens College)/2023/Dyad/230313_Dyad10/Yellow/A2F/Videos/GX010537.MP4	3398.61	59.94	Subordinate	Entry/exit pot	Reproductive		POINT
466.772	C:/Users/qcbio/Dropbox (Queens College)/2023/Dyad/230313_Dyad10/Yellow/A2F/Videos/GX010537.MP4	3398.61	59.94	Subordinate	Entry/exit pot	Reproductive		POINT
468.073	C:/Users/qcbio/Dropbox (Queens College)/2023/Dyad/230313_Dyad10/Yellow/A2F/Videos/GX010537.MP4	3398.61	59.94	Dominant	Quiver male	Aggressive		POINT
