Time	Media file path	Total length	FPS	Subject	Behavior	Behavioral category	Comment	Status
42.191	C:/Users/Alvarado Lab/Dropbox (Queens College)/2023/Dyad/230524_Dyad 12/Blue/A2A/Videos/GX010580.MP4	3855.18	29.97	Dominant	Entry/exit pot	Reproductive		POINT
45.946	C:/Users/Alvarado Lab/Dropbox (Queens College)/2023/Dyad/230524_Dyad 12/Blue/A2A/Videos/GX010580.MP4	3855.18	29.97	Dominant	Lateral side display	Aggressive		POINT
46.194	C:/Users/Alvarado Lab/Dropbox (Queens College)/2023/Dyad/230524_Dyad 12/Blue/A2A/Videos/GX010580.MP4	3855.18	29.97	Subordinate	Lateral side display	Aggressive		POINT
49.953	C:/Users/Alvarado Lab/Dropbox (Queens College)/2023/Dyad/230524_Dyad 12/Blue/A2A/Videos/GX010580.MP4	3855.18	29.97	Dominant	Entry/exit pot	Reproductive		POINT
51.445	C:/Users/Alvarado Lab/Dropbox (Queens College)/2023/Dyad/230524_Dyad 12/Blue/A2A/Videos/GX010580.MP4	3855.18	29.97	Dominant	Entry/exit pot	Reproductive		POINT
54.704	C:/Users/Alvarado Lab/Dropbox (Queens College)/2023/Dyad/230524_Dyad 12/Blue/A2A/Videos/GX010580.MP4	3855.18	29.97	Dominant	Chases male	Aggressive		POINT
54.942	C:/Users/Alvarado Lab/Dropbox (Queens College)/2023/Dyad/230524_Dyad 12/Blue/A2A/Videos/GX010580.MP4	3855.18	29.97	Subordinate	Flee	Other		POINT
59.705	C:/Users/Alvarado Lab/Dropbox (Queens College)/2023/Dyad/230524_Dyad 12/Blue/A2A/Videos/GX010580.MP4	3855.18	29.97	Subordinate	Chases male	Aggressive		POINT
59.961	C:/Users/Alvarado Lab/Dropbox (Queens College)/2023/Dyad/230524_Dyad 12/Blue/A2A/Videos/GX010580.MP4	3855.18	29.97	Dominant	Flee	Other		POINT
60.456	C:/Users/Alvarado Lab/Dropbox (Queens College)/2023/Dyad/230524_Dyad 12/Blue/A2A/Videos/GX010580.MP4	3855.18	29.97	Dominant	Entry/exit pot	Reproductive		POINT
67.966	C:/Users/Alvarado Lab/Dropbox (Queens College)/2023/Dyad/230524_Dyad 12/Blue/A2A/Videos/GX010580.MP4	3855.18	29.97	Subordinate	Bite female	Reproductive		POINT
71.453	C:/Users/Alvarado Lab/Dropbox (Queens College)/2023/Dyad/230524_Dyad 12/Blue/A2A/Videos/GX010580.MP4	3855.18	29.97	Dominant	Entry/exit pot	Reproductive		POINT
98.224	C:/Users/Alvarado Lab/Dropbox (Queens College)/2023/Dyad/230524_Dyad 12/Blue/A2A/Videos/GX010580.MP4	3855.18	29.97	Dominant	Entry/exit pot	Reproductive		POINT
102.978	C:/Users/Alvarado Lab/Dropbox (Queens College)/2023/Dyad/230524_Dyad 12/Blue/A2A/Videos/GX010580.MP4	3855.18	29.97	Dominant	Entry/exit pot	Reproductive		POINT
108.512	C:/Users/Alvarado Lab/Dropbox (Queens College)/2023/Dyad/230524_Dyad 12/Blue/A2A/Videos/GX010580.MP4	3855.18	29.97	Dominant	Chases female	Aggressive		POINT
123.967	C:/Users/Alvarado Lab/Dropbox (Queens College)/2023/Dyad/230524_Dyad 12/Blue/A2A/Videos/GX010580.MP4	3855.18	29.97	Subordinate	Chases female	Aggressive		POINT
148.799	C:/Users/Alvarado Lab/Dropbox (Queens College)/2023/Dyad/230524_Dyad 12/Blue/A2A/Videos/GX010580.MP4	3855.18	29.97	Subordinate	Chases female	Aggressive		POINT
150.305	C:/Users/Alvarado Lab/Dropbox (Queens College)/2023/Dyad/230524_Dyad 12/Blue/A2A/Videos/GX010580.MP4	3855.18	29.97	Subordinate	Chases female	Aggressive		POINT
151.505	C:/Users/Alvarado Lab/Dropbox (Queens College)/2023/Dyad/230524_Dyad 12/Blue/A2A/Videos/GX010580.MP4	3855.18	29.97	Dominant	Entry/exit pot	Reproductive		POINT
153.052	C:/Users/Alvarado Lab/Dropbox (Queens College)/2023/Dyad/230524_Dyad 12/Blue/A2A/Videos/GX010580.MP4	3855.18	29.97	Subordinate	Chases female	Aggressive		POINT
165.754	C:/Users/Alvarado Lab/Dropbox (Queens College)/2023/Dyad/230524_Dyad 12/Blue/A2A/Videos/GX010580.MP4	3855.18	29.97	Dominant	Entry/exit pot	Reproductive		POINT
182.81	C:/Users/Alvarado Lab/Dropbox (Queens College)/2023/Dyad/230524_Dyad 12/Blue/A2A/Videos/GX010580.MP4	3855.18	29.97	Subordinate	Chases female	Aggressive		POINT
186.561	C:/Users/Alvarado Lab/Dropbox (Queens College)/2023/Dyad/230524_Dyad 12/Blue/A2A/Videos/GX010580.MP4	3855.18	29.97	Subordinate	Chases female	Aggressive		POINT
191.338	C:/Users/Alvarado Lab/Dropbox (Queens College)/2023/Dyad/230524_Dyad 12/Blue/A2A/Videos/GX010580.MP4	3855.18	29.97	Subordinate	Bite female	Reproductive		POINT
193.092	C:/Users/Alvarado Lab/Dropbox (Queens College)/2023/Dyad/230524_Dyad 12/Blue/A2A/Videos/GX010580.MP4	3855.18	29.97	Subordinate	Chases female	Aggressive		POINT
198.842	C:/Users/Alvarado Lab/Dropbox (Queens College)/2023/Dyad/230524_Dyad 12/Blue/A2A/Videos/GX010580.MP4	3855.18	29.97	Subordinate	Chases female	Aggressive		POINT
206.254	C:/Users/Alvarado Lab/Dropbox (Queens College)/2023/Dyad/230524_Dyad 12/Blue/A2A/Videos/GX010580.MP4	3855.18	29.97	Dominant	Chases female	Aggressive		POINT
234.634	C:/Users/Alvarado Lab/Dropbox (Queens College)/2023/Dyad/230524_Dyad 12/Blue/A2A/Videos/GX010580.MP4	3855.18	29.97	Dominant	Chases male	Aggressive		POINT
234.885	C:/Users/Alvarado Lab/Dropbox (Queens College)/2023/Dyad/230524_Dyad 12/Blue/A2A/Videos/GX010580.MP4	3855.18	29.97	Subordinate	Flee	Other		POINT
245.892	C:/Users/Alvarado Lab/Dropbox (Queens College)/2023/Dyad/230524_Dyad 12/Blue/A2A/Videos/GX010580.MP4	3855.18	29.97	Subordinate	Bite female	Reproductive		POINT
253.154	C:/Users/Alvarado Lab/Dropbox (Queens College)/2023/Dyad/230524_Dyad 12/Blue/A2A/Videos/GX010580.MP4	3855.18	29.97	Dominant	Bite female	Reproductive		POINT
273.422	C:/Users/Alvarado Lab/Dropbox (Queens College)/2023/Dyad/230524_Dyad 12/Blue/A2A/Videos/GX010580.MP4	3855.18	29.97	Dominant	Chases female	Aggressive		POINT
274.673	C:/Users/Alvarado Lab/Dropbox (Queens College)/2023/Dyad/230524_Dyad 12/Blue/A2A/Videos/GX010580.MP4	3855.18	29.97	Dominant	Chases female	Aggressive		POINT
278.179	C:/Users/Alvarado Lab/Dropbox (Queens College)/2023/Dyad/230524_Dyad 12/Blue/A2A/Videos/GX010580.MP4	3855.18	29.97	Dominant	Chases male	Aggressive		POINT
278.179	C:/Users/Alvarado Lab/Dropbox (Queens College)/2023/Dyad/230524_Dyad 12/Blue/A2A/Videos/GX010580.MP4	3855.18	29.97	Subordinate	Flee	Other		POINT
281.178	C:/Users/Alvarado Lab/Dropbox (Queens College)/2023/Dyad/230524_Dyad 12/Blue/A2A/Videos/GX010580.MP4	3855.18	29.97	Dominant	Chases female	Aggressive		POINT
283.178	C:/Users/Alvarado Lab/Dropbox (Queens College)/2023/Dyad/230524_Dyad 12/Blue/A2A/Videos/GX010580.MP4	3855.18	29.97	Dominant	Chases female	Aggressive		POINT
285.428	C:/Users/Alvarado Lab/Dropbox (Queens College)/2023/Dyad/230524_Dyad 12/Blue/A2A/Videos/GX010580.MP4	3855.18	29.97	Dominant	Chases female	Aggressive		POINT
318.435	C:/Users/Alvarado Lab/Dropbox (Queens College)/2023/Dyad/230524_Dyad 12/Blue/A2A/Videos/GX010580.MP4	3855.18	29.97	Dominant	Chases female	Aggressive		POINT
321.47	C:/Users/Alvarado Lab/Dropbox (Queens College)/2023/Dyad/230524_Dyad 12/Blue/A2A/Videos/GX010580.MP4	3855.18	29.97	Dominant	Chases female	Aggressive		POINT
336.971	C:/Users/Alvarado Lab/Dropbox (Queens College)/2023/Dyad/230524_Dyad 12/Blue/A2A/Videos/GX010580.MP4	3855.18	29.97	Dominant	Bite	Aggressive		POINT
340.219	C:/Users/Alvarado Lab/Dropbox (Queens College)/2023/Dyad/230524_Dyad 12/Blue/A2A/Videos/GX010580.MP4	3855.18	29.97	Dominant	Chases female	Aggressive		POINT
356.005	C:/Users/Alvarado Lab/Dropbox (Queens College)/2023/Dyad/230524_Dyad 12/Blue/A2A/Videos/GX010580.MP4	3855.18	29.97	Subordinate	Quiver female	Reproductive		POINT
360.47	C:/Users/Alvarado Lab/Dropbox (Queens College)/2023/Dyad/230524_Dyad 12/Blue/A2A/Videos/GX010580.MP4	3855.18	29.97	Dominant	Chases male	Aggressive		POINT
360.47	C:/Users/Alvarado Lab/Dropbox (Queens College)/2023/Dyad/230524_Dyad 12/Blue/A2A/Videos/GX010580.MP4	3855.18	29.97	Subordinate	Flee	Other		POINT
366.47	C:/Users/Alvarado Lab/Dropbox (Queens College)/2023/Dyad/230524_Dyad 12/Blue/A2A/Videos/GX010580.MP4	3855.18	29.97	Dominant	Chases female	Aggressive		POINT
373.22	C:/Users/Alvarado Lab/Dropbox (Queens College)/2023/Dyad/230524_Dyad 12/Blue/A2A/Videos/GX010580.MP4	3855.18	29.97	Dominant	Chases female	Aggressive		POINT
386.535	C:/Users/Alvarado Lab/Dropbox (Queens College)/2023/Dyad/230524_Dyad 12/Blue/A2A/Videos/GX010580.MP4	3855.18	29.97	Subordinate	Chases female	Aggressive		POINT
386.786	C:/Users/Alvarado Lab/Dropbox (Queens College)/2023/Dyad/230524_Dyad 12/Blue/A2A/Videos/GX010580.MP4	3855.18	29.97	Subordinate	Bite female	Reproductive		POINT
391.535	C:/Users/Alvarado Lab/Dropbox (Queens College)/2023/Dyad/230524_Dyad 12/Blue/A2A/Videos/GX010580.MP4	3855.18	29.97	Dominant	Chases male	Aggressive		POINT
391.535	C:/Users/Alvarado Lab/Dropbox (Queens College)/2023/Dyad/230524_Dyad 12/Blue/A2A/Videos/GX010580.MP4	3855.18	29.97	Subordinate	Flee	Other		POINT
393.784	C:/Users/Alvarado Lab/Dropbox (Queens College)/2023/Dyad/230524_Dyad 12/Blue/A2A/Videos/GX010580.MP4	3855.18	29.97	Dominant	Chases female	Aggressive		POINT
399.035	C:/Users/Alvarado Lab/Dropbox (Queens College)/2023/Dyad/230524_Dyad 12/Blue/A2A/Videos/GX010580.MP4	3855.18	29.97	Dominant	Chases female	Aggressive		POINT
409.31	C:/Users/Alvarado Lab/Dropbox (Queens College)/2023/Dyad/230524_Dyad 12/Blue/A2A/Videos/GX010580.MP4	3855.18	29.97	Subordinate	Bite female	Reproductive		POINT
418.286	C:/Users/Alvarado Lab/Dropbox (Queens College)/2023/Dyad/230524_Dyad 12/Blue/A2A/Videos/GX010580.MP4	3855.18	29.97	Dominant	Chases female	Aggressive		POINT
424.786	C:/Users/Alvarado Lab/Dropbox (Queens College)/2023/Dyad/230524_Dyad 12/Blue/A2A/Videos/GX010580.MP4	3855.18	29.97	Dominant	Dig pot/substrate	Reproductive		POINT
428.825	C:/Users/Alvarado Lab/Dropbox (Queens College)/2023/Dyad/230524_Dyad 12/Blue/A2A/Videos/GX010580.MP4	3855.18	29.97	Dominant	Chases male	Aggressive		POINT
428.825	C:/Users/Alvarado Lab/Dropbox (Queens College)/2023/Dyad/230524_Dyad 12/Blue/A2A/Videos/GX010580.MP4	3855.18	29.97	Subordinate	Flee	Other		POINT
430.078	C:/Users/Alvarado Lab/Dropbox (Queens College)/2023/Dyad/230524_Dyad 12/Blue/A2A/Videos/GX010580.MP4	3855.18	29.97	Dominant	Bite	Aggressive		POINT
431.83	C:/Users/Alvarado Lab/Dropbox (Queens College)/2023/Dyad/230524_Dyad 12/Blue/A2A/Videos/GX010580.MP4	3855.18	29.97	Dominant	Bite	Aggressive		POINT
433.329	C:/Users/Alvarado Lab/Dropbox (Queens College)/2023/Dyad/230524_Dyad 12/Blue/A2A/Videos/GX010580.MP4	3855.18	29.97	Dominant	Bite	Aggressive		POINT
434.081	C:/Users/Alvarado Lab/Dropbox (Queens College)/2023/Dyad/230524_Dyad 12/Blue/A2A/Videos/GX010580.MP4	3855.18	29.97	Dominant	Bite	Aggressive		POINT
443.08	C:/Users/Alvarado Lab/Dropbox (Queens College)/2023/Dyad/230524_Dyad 12/Blue/A2A/Videos/GX010580.MP4	3855.18	29.97	Dominant	Chases female	Aggressive		POINT
444.829	C:/Users/Alvarado Lab/Dropbox (Queens College)/2023/Dyad/230524_Dyad 12/Blue/A2A/Videos/GX010580.MP4	3855.18	29.97	Dominant	Chases female	Aggressive		POINT
446.081	C:/Users/Alvarado Lab/Dropbox (Queens College)/2023/Dyad/230524_Dyad 12/Blue/A2A/Videos/GX010580.MP4	3855.18	29.97	Dominant	Chases female	Aggressive		POINT
452.08	C:/Users/Alvarado Lab/Dropbox (Queens College)/2023/Dyad/230524_Dyad 12/Blue/A2A/Videos/GX010580.MP4	3855.18	29.97	Dominant	Chases male	Aggressive		POINT
452.08	C:/Users/Alvarado Lab/Dropbox (Queens College)/2023/Dyad/230524_Dyad 12/Blue/A2A/Videos/GX010580.MP4	3855.18	29.97	Subordinate	Flee	Other		POINT
456.102	C:/Users/Alvarado Lab/Dropbox (Queens College)/2023/Dyad/230524_Dyad 12/Blue/A2A/Videos/GX010580.MP4	3855.18	29.97	Subordinate	Quiver female	Reproductive		POINT
458.107	C:/Users/Alvarado Lab/Dropbox (Queens College)/2023/Dyad/230524_Dyad 12/Blue/A2A/Videos/GX010580.MP4	3855.18	29.97	Subordinate	Chases female	Aggressive		POINT
459.109	C:/Users/Alvarado Lab/Dropbox (Queens College)/2023/Dyad/230524_Dyad 12/Blue/A2A/Videos/GX010580.MP4	3855.18	29.97	Subordinate	Bite female	Reproductive		POINT
465.398	C:/Users/Alvarado Lab/Dropbox (Queens College)/2023/Dyad/230524_Dyad 12/Blue/A2A/Videos/GX010580.MP4	3855.18	29.97	Dominant	Chases female	Aggressive		POINT
491.865	C:/Users/Alvarado Lab/Dropbox (Queens College)/2023/Dyad/230524_Dyad 12/Blue/A2A/Videos/GX010580.MP4	3855.18	29.97	Dominant	Chases female	Aggressive		POINT
503.365	C:/Users/Alvarado Lab/Dropbox (Queens College)/2023/Dyad/230524_Dyad 12/Blue/A2A/Videos/GX010580.MP4	3855.18	29.97	Dominant	Chases female	Aggressive		POINT
504.866	C:/Users/Alvarado Lab/Dropbox (Queens College)/2023/Dyad/230524_Dyad 12/Blue/A2A/Videos/GX010580.MP4	3855.18	29.97	Dominant	Chases male	Aggressive		POINT
504.866	C:/Users/Alvarado Lab/Dropbox (Queens College)/2023/Dyad/230524_Dyad 12/Blue/A2A/Videos/GX010580.MP4	3855.18	29.97	Subordinate	Flee	Other		POINT
512.157	C:/Users/Alvarado Lab/Dropbox (Queens College)/2023/Dyad/230524_Dyad 12/Blue/A2A/Videos/GX010580.MP4	3855.18	29.97	Subordinate	Chases female	Aggressive		POINT
513.412	C:/Users/Alvarado Lab/Dropbox (Queens College)/2023/Dyad/230524_Dyad 12/Blue/A2A/Videos/GX010580.MP4	3855.18	29.97	Subordinate	Chases female	Aggressive		POINT
521.154	C:/Users/Alvarado Lab/Dropbox (Queens College)/2023/Dyad/230524_Dyad 12/Blue/A2A/Videos/GX010580.MP4	3855.18	29.97	Dominant	Entry/exit pot	Reproductive		POINT
530.172	C:/Users/Alvarado Lab/Dropbox (Queens College)/2023/Dyad/230524_Dyad 12/Blue/A2A/Videos/GX010580.MP4	3855.18	29.97	Dominant	Dig pot/substrate	Reproductive		POINT
534.182	C:/Users/Alvarado Lab/Dropbox (Queens College)/2023/Dyad/230524_Dyad 12/Blue/A2A/Videos/GX010580.MP4	3855.18	29.97	Dominant	Entry/exit pot	Reproductive		POINT
534.434	C:/Users/Alvarado Lab/Dropbox (Queens College)/2023/Dyad/230524_Dyad 12/Blue/A2A/Videos/GX010580.MP4	3855.18	29.97	Dominant	Chases male	Aggressive		POINT
534.434	C:/Users/Alvarado Lab/Dropbox (Queens College)/2023/Dyad/230524_Dyad 12/Blue/A2A/Videos/GX010580.MP4	3855.18	29.97	Subordinate	Flee	Other		POINT
551.435	C:/Users/Alvarado Lab/Dropbox (Queens College)/2023/Dyad/230524_Dyad 12/Blue/A2A/Videos/GX010580.MP4	3855.18	29.97	Dominant	Chases female	Aggressive		POINT
578.192	C:/Users/Alvarado Lab/Dropbox (Queens College)/2023/Dyad/230524_Dyad 12/Blue/A2A/Videos/GX010580.MP4	3855.18	29.97	Dominant	Chases male	Aggressive		POINT
578.192	C:/Users/Alvarado Lab/Dropbox (Queens College)/2023/Dyad/230524_Dyad 12/Blue/A2A/Videos/GX010580.MP4	3855.18	29.97	Subordinate	Flee	Other		POINT
584.685	C:/Users/Alvarado Lab/Dropbox (Queens College)/2023/Dyad/230524_Dyad 12/Blue/A2A/Videos/GX010580.MP4	3855.18	29.97	Dominant	Chases male	Aggressive		POINT
584.685	C:/Users/Alvarado Lab/Dropbox (Queens College)/2023/Dyad/230524_Dyad 12/Blue/A2A/Videos/GX010580.MP4	3855.18	29.97	Subordinate	Flee	Other		POINT
617.756	C:/Users/Alvarado Lab/Dropbox (Queens College)/2023/Dyad/230524_Dyad 12/Blue/A2A/Videos/GX010580.MP4	3855.18	29.97	Dominant	Chases male	Aggressive		POINT
617.756	C:/Users/Alvarado Lab/Dropbox (Queens College)/2023/Dyad/230524_Dyad 12/Blue/A2A/Videos/GX010580.MP4	3855.18	29.97	Subordinate	Flee	Other		POINT
627.505	C:/Users/Alvarado Lab/Dropbox (Queens College)/2023/Dyad/230524_Dyad 12/Blue/A2A/Videos/GX010580.MP4	3855.18	29.97	Dominant	Dig pot/substrate	Reproductive		POINT
637.271	C:/Users/Alvarado Lab/Dropbox (Queens College)/2023/Dyad/230524_Dyad 12/Blue/A2A/Videos/GX010580.MP4	3855.18	29.97	Dominant	Chases female	Aggressive		POINT
637.538	C:/Users/Alvarado Lab/Dropbox (Queens College)/2023/Dyad/230524_Dyad 12/Blue/A2A/Videos/GX010580.MP4	3855.18	29.97	Dominant	Bite female	Reproductive		POINT
639.769	C:/Users/Alvarado Lab/Dropbox (Queens College)/2023/Dyad/230524_Dyad 12/Blue/A2A/Videos/GX010580.MP4	3855.18	29.97	Subordinate	Chases female	Aggressive		POINT
640.792	C:/Users/Alvarado Lab/Dropbox (Queens College)/2023/Dyad/230524_Dyad 12/Blue/A2A/Videos/GX010580.MP4	3855.18	29.97	Subordinate	Bite female	Reproductive		POINT
646.292	C:/Users/Alvarado Lab/Dropbox (Queens College)/2023/Dyad/230524_Dyad 12/Blue/A2A/Videos/GX010580.MP4	3855.18	29.97	Dominant	Chases female	Aggressive		POINT
665.296	C:/Users/Alvarado Lab/Dropbox (Queens College)/2023/Dyad/230524_Dyad 12/Blue/A2A/Videos/GX010580.MP4	3855.18	29.97	Dominant	Dig pot/substrate	Reproductive		POINT
670.547	C:/Users/Alvarado Lab/Dropbox (Queens College)/2023/Dyad/230524_Dyad 12/Blue/A2A/Videos/GX010580.MP4	3855.18	29.97	Dominant	Dig pot/substrate	Reproductive		POINT
686.084	C:/Users/Alvarado Lab/Dropbox (Queens College)/2023/Dyad/230524_Dyad 12/Blue/A2A/Videos/GX010580.MP4	3855.18	29.97	Dominant	Chases male	Aggressive		POINT
686.084	C:/Users/Alvarado Lab/Dropbox (Queens College)/2023/Dyad/230524_Dyad 12/Blue/A2A/Videos/GX010580.MP4	3855.18	29.97	Subordinate	Flee	Other		POINT
698.599	C:/Users/Alvarado Lab/Dropbox (Queens College)/2023/Dyad/230524_Dyad 12/Blue/A2A/Videos/GX010580.MP4	3855.18	29.97	Subordinate	Chases female	Aggressive		POINT
705.335	C:/Users/Alvarado Lab/Dropbox (Queens College)/2023/Dyad/230524_Dyad 12/Blue/A2A/Videos/GX010580.MP4	3855.18	29.97	Dominant	Bite female	Reproductive		POINT
711.586	C:/Users/Alvarado Lab/Dropbox (Queens College)/2023/Dyad/230524_Dyad 12/Blue/A2A/Videos/GX010580.MP4	3855.18	29.97	Dominant	Chases female	Aggressive		POINT
731.38	C:/Users/Alvarado Lab/Dropbox (Queens College)/2023/Dyad/230524_Dyad 12/Blue/A2A/Videos/GX010580.MP4	3855.18	29.97	Dominant	Quiver female	Reproductive		POINT
736.88	C:/Users/Alvarado Lab/Dropbox (Queens College)/2023/Dyad/230524_Dyad 12/Blue/A2A/Videos/GX010580.MP4	3855.18	29.97	Dominant	Dig pot/substrate	Reproductive		POINT
741.135	C:/Users/Alvarado Lab/Dropbox (Queens College)/2023/Dyad/230524_Dyad 12/Blue/A2A/Videos/GX010580.MP4	3855.18	29.97	Dominant	Dig pot/substrate	Reproductive		POINT
746.136	C:/Users/Alvarado Lab/Dropbox (Queens College)/2023/Dyad/230524_Dyad 12/Blue/A2A/Videos/GX010580.MP4	3855.18	29.97	Dominant	Dig pot/substrate	Reproductive		POINT
747.383	C:/Users/Alvarado Lab/Dropbox (Queens College)/2023/Dyad/230524_Dyad 12/Blue/A2A/Videos/GX010580.MP4	3855.18	29.97	Dominant	Dig pot/substrate	Reproductive		POINT
749.387	C:/Users/Alvarado Lab/Dropbox (Queens College)/2023/Dyad/230524_Dyad 12/Blue/A2A/Videos/GX010580.MP4	3855.18	29.97	Dominant	Dig pot/substrate	Reproductive		POINT
753.385	C:/Users/Alvarado Lab/Dropbox (Queens College)/2023/Dyad/230524_Dyad 12/Blue/A2A/Videos/GX010580.MP4	3855.18	29.97	Dominant	Dig pot/substrate	Reproductive		POINT
754.387	C:/Users/Alvarado Lab/Dropbox (Queens College)/2023/Dyad/230524_Dyad 12/Blue/A2A/Videos/GX010580.MP4	3855.18	29.97	Dominant	Chases female	Aggressive		POINT
767.908	C:/Users/Alvarado Lab/Dropbox (Queens College)/2023/Dyad/230524_Dyad 12/Blue/A2A/Videos/GX010580.MP4	3855.18	29.97	Dominant	Chases female	Aggressive		POINT
770.098	C:/Users/Alvarado Lab/Dropbox (Queens College)/2023/Dyad/230524_Dyad 12/Blue/A2A/Videos/GX010580.MP4	3855.18	29.97	Subordinate	Chases female	Aggressive		POINT
783.41	C:/Users/Alvarado Lab/Dropbox (Queens College)/2023/Dyad/230524_Dyad 12/Blue/A2A/Videos/GX010580.MP4	3855.18	29.97	Dominant	Chases male	Aggressive		POINT
783.41	C:/Users/Alvarado Lab/Dropbox (Queens College)/2023/Dyad/230524_Dyad 12/Blue/A2A/Videos/GX010580.MP4	3855.18	29.97	Subordinate	Flee	Other		POINT
789.686	C:/Users/Alvarado Lab/Dropbox (Queens College)/2023/Dyad/230524_Dyad 12/Blue/A2A/Videos/GX010580.MP4	3855.18	29.97	Dominant	Dig pot/substrate	Reproductive		POINT
797.433	C:/Users/Alvarado Lab/Dropbox (Queens College)/2023/Dyad/230524_Dyad 12/Blue/A2A/Videos/GX010580.MP4	3855.18	29.97	Dominant	Chases male	Aggressive		POINT
797.433	C:/Users/Alvarado Lab/Dropbox (Queens College)/2023/Dyad/230524_Dyad 12/Blue/A2A/Videos/GX010580.MP4	3855.18	29.97	Subordinate	Flee	Other		POINT
797.698	C:/Users/Alvarado Lab/Dropbox (Queens College)/2023/Dyad/230524_Dyad 12/Blue/A2A/Videos/GX010580.MP4	3855.18	29.97	Dominant	Bite	Aggressive		POINT
805.697	C:/Users/Alvarado Lab/Dropbox (Queens College)/2023/Dyad/230524_Dyad 12/Blue/A2A/Videos/GX010580.MP4	3855.18	29.97	Dominant	Dig pot/substrate	Reproductive		POINT
809.708	C:/Users/Alvarado Lab/Dropbox (Queens College)/2023/Dyad/230524_Dyad 12/Blue/A2A/Videos/GX010580.MP4	3855.18	29.97	Subordinate	Chases female	Aggressive		POINT
809.948	C:/Users/Alvarado Lab/Dropbox (Queens College)/2023/Dyad/230524_Dyad 12/Blue/A2A/Videos/GX010580.MP4	3855.18	29.97	Dominant	Chases female	Aggressive		POINT
824.724	C:/Users/Alvarado Lab/Dropbox (Queens College)/2023/Dyad/230524_Dyad 12/Blue/A2A/Videos/GX010580.MP4	3855.18	29.97	Dominant	Chases male	Aggressive		POINT
824.724	C:/Users/Alvarado Lab/Dropbox (Queens College)/2023/Dyad/230524_Dyad 12/Blue/A2A/Videos/GX010580.MP4	3855.18	29.97	Subordinate	Flee	Other		POINT
842.225	C:/Users/Alvarado Lab/Dropbox (Queens College)/2023/Dyad/230524_Dyad 12/Blue/A2A/Videos/GX010580.MP4	3855.18	29.97	Dominant	Dig pot/substrate	Reproductive		POINT
856.974	C:/Users/Alvarado Lab/Dropbox (Queens College)/2023/Dyad/230524_Dyad 12/Blue/A2A/Videos/GX010580.MP4	3855.18	29.97	Dominant	Dig pot/substrate	Reproductive		POINT
863.225	C:/Users/Alvarado Lab/Dropbox (Queens College)/2023/Dyad/230524_Dyad 12/Blue/A2A/Videos/GX010580.MP4	3855.18	29.97	Dominant	Dig pot/substrate	Reproductive		POINT
866.73	C:/Users/Alvarado Lab/Dropbox (Queens College)/2023/Dyad/230524_Dyad 12/Blue/A2A/Videos/GX010580.MP4	3855.18	29.97	Dominant	Dig pot/substrate	Reproductive		POINT
868.019	C:/Users/Alvarado Lab/Dropbox (Queens College)/2023/Dyad/230524_Dyad 12/Blue/A2A/Videos/GX010580.MP4	3855.18	29.97	Subordinate	Dig pot/substrate	Reproductive		POINT
868.475	C:/Users/Alvarado Lab/Dropbox (Queens College)/2023/Dyad/230524_Dyad 12/Blue/A2A/Videos/GX010580.MP4	3855.18	29.97	Dominant	Dig pot/substrate	Reproductive		POINT
872.731	C:/Users/Alvarado Lab/Dropbox (Queens College)/2023/Dyad/230524_Dyad 12/Blue/A2A/Videos/GX010580.MP4	3855.18	29.97	Dominant	Chases male	Aggressive		POINT
872.731	C:/Users/Alvarado Lab/Dropbox (Queens College)/2023/Dyad/230524_Dyad 12/Blue/A2A/Videos/GX010580.MP4	3855.18	29.97	Subordinate	Flee	Other		POINT
903.302	C:/Users/Alvarado Lab/Dropbox (Queens College)/2023/Dyad/230524_Dyad 12/Blue/A2A/Videos/GX010580.MP4	3855.18	29.97	Subordinate	Chases female	Aggressive		POINT
904.554	C:/Users/Alvarado Lab/Dropbox (Queens College)/2023/Dyad/230524_Dyad 12/Blue/A2A/Videos/GX010580.MP4	3855.18	29.97	Subordinate	Chases female	Aggressive		POINT
907.229	C:/Users/Alvarado Lab/Dropbox (Queens College)/2023/Dyad/230524_Dyad 12/Blue/A2A/Videos/GX010580.MP4	3855.18	29.97	Dominant	Chases female	Aggressive		POINT
908.224	C:/Users/Alvarado Lab/Dropbox (Queens College)/2023/Dyad/230524_Dyad 12/Blue/A2A/Videos/GX010580.MP4	3855.18	29.97	Dominant	Chases female	Aggressive		POINT
915.224	C:/Users/Alvarado Lab/Dropbox (Queens College)/2023/Dyad/230524_Dyad 12/Blue/A2A/Videos/GX010580.MP4	3855.18	29.97	Dominant	Chases female	Aggressive		POINT
918.224	C:/Users/Alvarado Lab/Dropbox (Queens College)/2023/Dyad/230524_Dyad 12/Blue/A2A/Videos/GX010580.MP4	3855.18	29.97	Dominant	Chases female	Aggressive		POINT
924.48	C:/Users/Alvarado Lab/Dropbox (Queens College)/2023/Dyad/230524_Dyad 12/Blue/A2A/Videos/GX010580.MP4	3855.18	29.97	Dominant	Dig pot/substrate	Reproductive		POINT
929.724	C:/Users/Alvarado Lab/Dropbox (Queens College)/2023/Dyad/230524_Dyad 12/Blue/A2A/Videos/GX010580.MP4	3855.18	29.97	Dominant	Chases male	Aggressive		POINT
