Time	Media file path	Total length	FPS	Subject	Behavior	Behavioral category	Comment	Status
1933.997	C:/Users/qcbio/Dropbox (Queens College)/2023/Dyad/230209_Dyad9/Blue/A2B/GH030530.MP4	2862.96	59.94	Dominant	Foraging	Other		POINT
1937.991	C:/Users/qcbio/Dropbox (Queens College)/2023/Dyad/230209_Dyad9/Blue/A2B/GH030530.MP4	2862.96	59.94	Dominant	Foraging	Other		POINT
1940.997	C:/Users/qcbio/Dropbox (Queens College)/2023/Dyad/230209_Dyad9/Blue/A2B/GH030530.MP4	2862.96	59.94	Dominant	Foraging	Other		POINT
1946.997	C:/Users/qcbio/Dropbox (Queens College)/2023/Dyad/230209_Dyad9/Blue/A2B/GH030530.MP4	2862.96	59.94	Dominant	Foraging	Other		POINT
1951.745	C:/Users/qcbio/Dropbox (Queens College)/2023/Dyad/230209_Dyad9/Blue/A2B/GH030530.MP4	2862.96	59.94	Dominant	Entry/exit pot	Reproductive		POINT
2004.963	C:/Users/qcbio/Dropbox (Queens College)/2023/Dyad/230209_Dyad9/Blue/A2B/GH030530.MP4	2862.96	59.94	Subordinate	Foraging	Other		POINT
2006.018	C:/Users/qcbio/Dropbox (Queens College)/2023/Dyad/230209_Dyad9/Blue/A2B/GH030530.MP4	2862.96	59.94	Dominant	Entry/exit pot	Reproductive		POINT
2006.018	C:/Users/qcbio/Dropbox (Queens College)/2023/Dyad/230209_Dyad9/Blue/A2B/GH030530.MP4	2862.96	59.94	Dominant	Foraging	Other		POINT
2016.009	C:/Users/qcbio/Dropbox (Queens College)/2023/Dyad/230209_Dyad9/Blue/A2B/GH030530.MP4	2862.96	59.94	Dominant	Foraging	Other		POINT
2020.736	C:/Users/qcbio/Dropbox (Queens College)/2023/Dyad/230209_Dyad9/Blue/A2B/GH030530.MP4	2862.96	59.94	Dominant	Foraging	Other		POINT
2031.728	C:/Users/qcbio/Dropbox (Queens College)/2023/Dyad/230209_Dyad9/Blue/A2B/GH030530.MP4	2862.96	59.94	Dominant	Foraging	Other		POINT
2037.627	C:/Users/qcbio/Dropbox (Queens College)/2023/Dyad/230209_Dyad9/Blue/A2B/GH030530.MP4	2862.96	59.94	Dominant	Foraging	Other		POINT
2044.335	C:/Users/qcbio/Dropbox (Queens College)/2023/Dyad/230209_Dyad9/Blue/A2B/GH030530.MP4	2862.96	59.94	Dominant	Foraging	Other		POINT
2049.705	C:/Users/qcbio/Dropbox (Queens College)/2023/Dyad/230209_Dyad9/Blue/A2B/GH030530.MP4	2862.96	59.94	Subordinate	Foraging	Other		POINT
2054.91	C:/Users/qcbio/Dropbox (Queens College)/2023/Dyad/230209_Dyad9/Blue/A2B/GH030530.MP4	2862.96	59.94	Dominant	Chases female	Aggressive		POINT
2057.665	C:/Users/qcbio/Dropbox (Queens College)/2023/Dyad/230209_Dyad9/Blue/A2B/GH030530.MP4	2862.96	59.94	Dominant	Chases female	Aggressive		POINT
2058.679	C:/Users/qcbio/Dropbox (Queens College)/2023/Dyad/230209_Dyad9/Blue/A2B/GH030530.MP4	2862.96	59.94	Subordinate	Foraging	Other		POINT
2063.68	C:/Users/qcbio/Dropbox (Queens College)/2023/Dyad/230209_Dyad9/Blue/A2B/GH030530.MP4	2862.96	59.94	Dominant	Chases female	Aggressive		POINT
2075.456	C:/Users/qcbio/Dropbox (Queens College)/2023/Dyad/230209_Dyad9/Blue/A2B/GH030530.MP4	2862.96	59.94	Dominant	Foraging	Other		POINT
2120.671	C:/Users/qcbio/Dropbox (Queens College)/2023/Dyad/230209_Dyad9/Blue/A2B/GH030530.MP4	2862.96	59.94	Dominant	Chases female	Aggressive		POINT
2123.737	C:/Users/qcbio/Dropbox (Queens College)/2023/Dyad/230209_Dyad9/Blue/A2B/GH040530.MP4	2862.96	59.94	Dominant	Chases female	Aggressive		POINT
2129.999	C:/Users/qcbio/Dropbox (Queens College)/2023/Dyad/230209_Dyad9/Blue/A2B/GH040530.MP4	2862.96	59.94	Dominant	Foraging	Other		POINT
2133.744	C:/Users/qcbio/Dropbox (Queens College)/2023/Dyad/230209_Dyad9/Blue/A2B/GH040530.MP4	2862.96	59.94	Dominant	Chases female	Aggressive		POINT
2138.994	C:/Users/qcbio/Dropbox (Queens College)/2023/Dyad/230209_Dyad9/Blue/A2B/GH040530.MP4	2862.96	59.94	Dominant	Chases male	Aggressive		POINT
2140.74	C:/Users/qcbio/Dropbox (Queens College)/2023/Dyad/230209_Dyad9/Blue/A2B/GH040530.MP4	2862.96	59.94	Subordinate	Flee	Other		POINT
2145.556	C:/Users/qcbio/Dropbox (Queens College)/2023/Dyad/230209_Dyad9/Blue/A2B/GH040530.MP4	2862.96	59.94	Dominant	Foraging	Other		POINT
2150.286	C:/Users/qcbio/Dropbox (Queens College)/2023/Dyad/230209_Dyad9/Blue/A2B/GH040530.MP4	2862.96	59.94	Dominant	Foraging	Other		POINT
2154.492	C:/Users/qcbio/Dropbox (Queens College)/2023/Dyad/230209_Dyad9/Blue/A2B/GH040530.MP4	2862.96	59.94	Dominant	Chases male	Aggressive		POINT
2154.989	C:/Users/qcbio/Dropbox (Queens College)/2023/Dyad/230209_Dyad9/Blue/A2B/GH040530.MP4	2862.96	59.94	Subordinate	Flee	Other		POINT
2157.238	C:/Users/qcbio/Dropbox (Queens College)/2023/Dyad/230209_Dyad9/Blue/A2B/GH040530.MP4	2862.96	59.94	Dominant	Foraging	Other		POINT
2159.75	C:/Users/qcbio/Dropbox (Queens College)/2023/Dyad/230209_Dyad9/Blue/A2B/GH040530.MP4	2862.96	59.94	Dominant	Chases female	Aggressive		POINT
2162.032	C:/Users/qcbio/Dropbox (Queens College)/2023/Dyad/230209_Dyad9/Blue/A2B/GH040530.MP4	2862.96	59.94	Dominant	Chases female	Aggressive		POINT
2168.766	C:/Users/qcbio/Dropbox (Queens College)/2023/Dyad/230209_Dyad9/Blue/A2B/GH040530.MP4	2862.96	59.94	Dominant	Chases female	Aggressive		POINT
2174.035	C:/Users/qcbio/Dropbox (Queens College)/2023/Dyad/230209_Dyad9/Blue/A2B/GH040530.MP4	2862.96	59.94	Dominant	Foraging	Other		POINT
2179.559	C:/Users/qcbio/Dropbox (Queens College)/2023/Dyad/230209_Dyad9/Blue/A2B/GH040530.MP4	2862.96	59.94	Dominant	Foraging	Other		POINT
2183.292	C:/Users/qcbio/Dropbox (Queens College)/2023/Dyad/230209_Dyad9/Blue/A2B/GH040530.MP4	2862.96	59.94	Dominant	Chases female	Aggressive		POINT
2187.542	C:/Users/qcbio/Dropbox (Queens College)/2023/Dyad/230209_Dyad9/Blue/A2B/GH040530.MP4	2862.96	59.94	Dominant	Chases female	Aggressive		POINT
2192.545	C:/Users/qcbio/Dropbox (Queens College)/2023/Dyad/230209_Dyad9/Blue/A2B/GH040530.MP4	2862.96	59.94	Dominant	Chases female	Aggressive		POINT
2205.041	C:/Users/qcbio/Dropbox (Queens College)/2023/Dyad/230209_Dyad9/Blue/A2B/GH040530.MP4	2862.96	59.94	Dominant	Foraging	Other		POINT
2212.3	C:/Users/qcbio/Dropbox (Queens College)/2023/Dyad/230209_Dyad9/Blue/A2B/GH040530.MP4	2862.96	59.94	Dominant	Foraging	Other		POINT
2219.05	C:/Users/qcbio/Dropbox (Queens College)/2023/Dyad/230209_Dyad9/Blue/A2B/GH040530.MP4	2862.96	59.94	Dominant	Foraging	Other		POINT
2228.05	C:/Users/qcbio/Dropbox (Queens College)/2023/Dyad/230209_Dyad9/Blue/A2B/GH040530.MP4	2862.96	59.94	Dominant	Foraging	Other		POINT
2231.8	C:/Users/qcbio/Dropbox (Queens College)/2023/Dyad/230209_Dyad9/Blue/A2B/GH040530.MP4	2862.96	59.94	Dominant	Foraging	Other		POINT
2237.8	C:/Users/qcbio/Dropbox (Queens College)/2023/Dyad/230209_Dyad9/Blue/A2B/GH040530.MP4	2862.96	59.94	Dominant	Foraging	Other		POINT
2240.81	C:/Users/qcbio/Dropbox (Queens College)/2023/Dyad/230209_Dyad9/Blue/A2B/GH040530.MP4	2862.96	59.94	Dominant	Foraging	Other		POINT
2244.558	C:/Users/qcbio/Dropbox (Queens College)/2023/Dyad/230209_Dyad9/Blue/A2B/GH040530.MP4	2862.96	59.94	Dominant	Foraging	Other		POINT
2248.3	C:/Users/qcbio/Dropbox (Queens College)/2023/Dyad/230209_Dyad9/Blue/A2B/GH040530.MP4	2862.96	59.94	Dominant	Foraging	Other		POINT
2254.302	C:/Users/qcbio/Dropbox (Queens College)/2023/Dyad/230209_Dyad9/Blue/A2B/GH040530.MP4	2862.96	59.94	Dominant	Foraging	Other		POINT
2289.881	C:/Users/qcbio/Dropbox (Queens College)/2023/Dyad/230209_Dyad9/Blue/A2B/GH040530.MP4	2862.96	59.94	Dominant	Chases female	Aggressive		POINT
2326.246	C:/Users/qcbio/Dropbox (Queens College)/2023/Dyad/230209_Dyad9/Blue/A2B/GH040530.MP4	2862.96	59.94	Subordinate	Foraging	Other		POINT
2346.178	C:/Users/qcbio/Dropbox (Queens College)/2023/Dyad/230209_Dyad9/Blue/A2B/GH040530.MP4	2862.96	59.94	Subordinate	Foraging	Other		POINT
2355.43	C:/Users/qcbio/Dropbox (Queens College)/2023/Dyad/230209_Dyad9/Blue/A2B/GH040530.MP4	2862.96	59.94	Subordinate	Foraging	Other		POINT
2364.155	C:/Users/qcbio/Dropbox (Queens College)/2023/Dyad/230209_Dyad9/Blue/A2B/GH040530.MP4	2862.96	59.94	Subordinate	Foraging	Other		POINT
2373.128	C:/Users/qcbio/Dropbox (Queens College)/2023/Dyad/230209_Dyad9/Blue/A2B/GH040530.MP4	2862.96	59.94	Dominant	Chases male	Aggressive		POINT
2392.484	C:/Users/qcbio/Dropbox (Queens College)/2023/Dyad/230209_Dyad9/Blue/A2B/GH040530.MP4	2862.96	59.94	Dominant	Chases female	Aggressive		POINT
2415.418	C:/Users/qcbio/Dropbox (Queens College)/2023/Dyad/230209_Dyad9/Blue/A2B/GH040530.MP4	2862.96	59.94	Subordinate	Foraging	Other		POINT
2436.506	C:/Users/qcbio/Dropbox (Queens College)/2023/Dyad/230209_Dyad9/Blue/A2B/GH040530.MP4	2862.96	59.94	Dominant	Foraging	Other		POINT
2442.511	C:/Users/qcbio/Dropbox (Queens College)/2023/Dyad/230209_Dyad9/Blue/A2B/GH040530.MP4	2862.96	59.94	Dominant	Foraging	Other		POINT
2447.058	C:/Users/qcbio/Dropbox (Queens College)/2023/Dyad/230209_Dyad9/Blue/A2B/GH040530.MP4	2862.96	59.94	Dominant	Chases female	Aggressive		POINT
2450.557	C:/Users/qcbio/Dropbox (Queens College)/2023/Dyad/230209_Dyad9/Blue/A2B/GH040530.MP4	2862.96	59.94	Dominant	Chases female	Aggressive		POINT
2452.302	C:/Users/qcbio/Dropbox (Queens College)/2023/Dyad/230209_Dyad9/Blue/A2B/GH040530.MP4	2862.96	59.94	Dominant	Chases female	Aggressive		POINT
2455.559	C:/Users/qcbio/Dropbox (Queens College)/2023/Dyad/230209_Dyad9/Blue/A2B/GH040530.MP4	2862.96	59.94	Dominant	Chases female	Aggressive		POINT
2494.062	C:/Users/qcbio/Dropbox (Queens College)/2023/Dyad/230209_Dyad9/Blue/A2B/GH040530.MP4	2862.96	59.94	Dominant	Chases female	Aggressive		POINT
2523.109	C:/Users/qcbio/Dropbox (Queens College)/2023/Dyad/230209_Dyad9/Blue/A2B/GH040530.MP4	2862.96	59.94	Dominant	Foraging	Other		POINT
2528.361	C:/Users/qcbio/Dropbox (Queens College)/2023/Dyad/230209_Dyad9/Blue/A2B/GH040530.MP4	2862.96	59.94	Dominant	Foraging	Other		POINT
2540.61	C:/Users/qcbio/Dropbox (Queens College)/2023/Dyad/230209_Dyad9/Blue/A2B/GH040530.MP4	2862.96	59.94	Dominant	Foraging	Other		POINT
2546.112	C:/Users/qcbio/Dropbox (Queens College)/2023/Dyad/230209_Dyad9/Blue/A2B/GH040530.MP4	2862.96	59.94	Dominant	Chases female	Aggressive		POINT
2549.864	C:/Users/qcbio/Dropbox (Queens College)/2023/Dyad/230209_Dyad9/Blue/A2B/GH040530.MP4	2862.96	59.94	Dominant	Chases female	Aggressive		POINT
2554.911	C:/Users/qcbio/Dropbox (Queens College)/2023/Dyad/230209_Dyad9/Blue/A2B/GH040530.MP4	2862.96	59.94	Dominant	Chases female	Aggressive		POINT
2560.916	C:/Users/qcbio/Dropbox (Queens College)/2023/Dyad/230209_Dyad9/Blue/A2B/GH040530.MP4	2862.96	59.94	Dominant	Chases female	Aggressive		POINT
2562.164	C:/Users/qcbio/Dropbox (Queens College)/2023/Dyad/230209_Dyad9/Blue/A2B/GH040530.MP4	2862.96	59.94	Dominant	Chases female	Aggressive		POINT
2563.914	C:/Users/qcbio/Dropbox (Queens College)/2023/Dyad/230209_Dyad9/Blue/A2B/GH040530.MP4	2862.96	59.94	Dominant	Chases female	Aggressive		POINT
2569.778	C:/Users/qcbio/Dropbox (Queens College)/2023/Dyad/230209_Dyad9/Blue/A2B/GH040530.MP4	2862.96	59.94	Subordinate	Foraging	Other		POINT
2577.074	C:/Users/qcbio/Dropbox (Queens College)/2023/Dyad/230209_Dyad9/Blue/A2B/GH040530.MP4	2862.96	59.94	Subordinate	Foraging	Other		POINT
2595.68	C:/Users/qcbio/Dropbox (Queens College)/2023/Dyad/230209_Dyad9/Blue/A2B/GH040530.MP4	2862.96	59.94	Dominant	Foraging	Other		POINT
2606.175	C:/Users/qcbio/Dropbox (Queens College)/2023/Dyad/230209_Dyad9/Blue/A2B/GH040530.MP4	2862.96	59.94	Dominant	Foraging	Other		POINT
2609.924	C:/Users/qcbio/Dropbox (Queens College)/2023/Dyad/230209_Dyad9/Blue/A2B/GH040530.MP4	2862.96	59.94	Dominant	Foraging	Other		POINT
2612.927	C:/Users/qcbio/Dropbox (Queens College)/2023/Dyad/230209_Dyad9/Blue/A2B/GH040530.MP4	2862.96	59.94	Dominant	Foraging	Other		POINT
2615.173	C:/Users/qcbio/Dropbox (Queens College)/2023/Dyad/230209_Dyad9/Blue/A2B/GH040530.MP4	2862.96	59.94	Dominant	Foraging	Other		POINT
2618.171	C:/Users/qcbio/Dropbox (Queens College)/2023/Dyad/230209_Dyad9/Blue/A2B/GH040530.MP4	2862.96	59.94	Dominant	Foraging	Other		POINT
2624.171	C:/Users/qcbio/Dropbox (Queens College)/2023/Dyad/230209_Dyad9/Blue/A2B/GH040530.MP4	2862.96	59.94	Dominant	Foraging	Other		POINT
2627.175	C:/Users/qcbio/Dropbox (Queens College)/2023/Dyad/230209_Dyad9/Blue/A2B/GH040530.MP4	2862.96	59.94	Dominant	Foraging	Other		POINT
2633.098	C:/Users/qcbio/Dropbox (Queens College)/2023/Dyad/230209_Dyad9/Blue/A2B/GH040530.MP4	2862.96	59.94	Subordinate	Foraging	Other		POINT
2638.922	C:/Users/qcbio/Dropbox (Queens College)/2023/Dyad/230209_Dyad9/Blue/A2B/GH040530.MP4	2862.96	59.94	Dominant	Foraging	Other		POINT
2642.68	C:/Users/qcbio/Dropbox (Queens College)/2023/Dyad/230209_Dyad9/Blue/A2B/GH040530.MP4	2862.96	59.94	Dominant	Foraging	Other		POINT
2647.85	C:/Users/qcbio/Dropbox (Queens College)/2023/Dyad/230209_Dyad9/Blue/A2B/GH040530.MP4	2862.96	59.94	Subordinate	Foraging	Other		POINT
2650.18	C:/Users/qcbio/Dropbox (Queens College)/2023/Dyad/230209_Dyad9/Blue/A2B/GH040530.MP4	2862.96	59.94	Dominant	Foraging	Other		POINT
2654.259	C:/Users/qcbio/Dropbox (Queens College)/2023/Dyad/230209_Dyad9/Blue/A2B/GH040530.MP4	2862.96	59.94	Subordinate	Foraging	Other		POINT
2659.162	C:/Users/qcbio/Dropbox (Queens College)/2023/Dyad/230209_Dyad9/Blue/A2B/GH040530.MP4	2862.96	59.94	Dominant	Foraging	Other		POINT
2664.427	C:/Users/qcbio/Dropbox (Queens College)/2023/Dyad/230209_Dyad9/Blue/A2B/GH040530.MP4	2862.96	59.94	Dominant	Foraging	Other		POINT
2672.594	C:/Users/qcbio/Dropbox (Queens College)/2023/Dyad/230209_Dyad9/Blue/A2B/GH040530.MP4	2862.96	59.94	Subordinate	Foraging	Other		POINT
2674.18	C:/Users/qcbio/Dropbox (Queens College)/2023/Dyad/230209_Dyad9/Blue/A2B/GH040530.MP4	2862.96	59.94	Dominant	Foraging	Other		POINT
2683.178	C:/Users/qcbio/Dropbox (Queens College)/2023/Dyad/230209_Dyad9/Blue/A2B/GH040530.MP4	2862.96	59.94	Dominant	Foraging	Other		POINT
2685.045	C:/Users/qcbio/Dropbox (Queens College)/2023/Dyad/230209_Dyad9/Blue/A2B/GH040530.MP4	2862.96	59.94	Subordinate	Foraging	Other		POINT
2688.42	C:/Users/qcbio/Dropbox (Queens College)/2023/Dyad/230209_Dyad9/Blue/A2B/GH040530.MP4	2862.96	59.94	Dominant	Foraging	Other		POINT
2695.046	C:/Users/qcbio/Dropbox (Queens College)/2023/Dyad/230209_Dyad9/Blue/A2B/GH040530.MP4	2862.96	59.94	Subordinate	Foraging	Other		POINT
2695.92	C:/Users/qcbio/Dropbox (Queens College)/2023/Dyad/230209_Dyad9/Blue/A2B/GH040530.MP4	2862.96	59.94	Dominant	Foraging	Other		POINT
2698.92	C:/Users/qcbio/Dropbox (Queens College)/2023/Dyad/230209_Dyad9/Blue/A2B/GH040530.MP4	2862.96	59.94	Dominant	Foraging	Other		POINT
2699.53	C:/Users/qcbio/Dropbox (Queens College)/2023/Dyad/230209_Dyad9/Blue/A2B/GH040530.MP4	2862.96	59.94	Subordinate	Foraging	Other		POINT
2706.338	C:/Users/qcbio/Dropbox (Queens College)/2023/Dyad/230209_Dyad9/Blue/A2B/GH040530.MP4	2862.96	59.94	Subordinate	Foraging	Other		POINT
2708.669	C:/Users/qcbio/Dropbox (Queens College)/2023/Dyad/230209_Dyad9/Blue/A2B/GH040530.MP4	2862.96	59.94	Dominant	Foraging	Other		POINT
2717.669	C:/Users/qcbio/Dropbox (Queens College)/2023/Dyad/230209_Dyad9/Blue/A2B/GH040530.MP4	2862.96	59.94	Dominant	Foraging	Other		POINT
2726.546	C:/Users/qcbio/Dropbox (Queens College)/2023/Dyad/230209_Dyad9/Blue/A2B/GH040530.MP4	2862.96	59.94	Subordinate	Foraging	Other		POINT
2728.927	C:/Users/qcbio/Dropbox (Queens College)/2023/Dyad/230209_Dyad9/Blue/A2B/GH040530.MP4	2862.96	59.94	Dominant	Foraging	Other		POINT
2731.91	C:/Users/qcbio/Dropbox (Queens College)/2023/Dyad/230209_Dyad9/Blue/A2B/GH040530.MP4	2862.96	59.94	Dominant	Chases female	Aggressive		POINT
2749.169	C:/Users/qcbio/Dropbox (Queens College)/2023/Dyad/230209_Dyad9/Blue/A2B/GH040530.MP4	2862.96	59.94	Dominant	Chases female	Aggressive		POINT
2759.173	C:/Users/qcbio/Dropbox (Queens College)/2023/Dyad/230209_Dyad9/Blue/A2B/GH040530.MP4	2862.96	59.94	Dominant	Chases female	Aggressive		POINT
2762.546	C:/Users/qcbio/Dropbox (Queens College)/2023/Dyad/230209_Dyad9/Blue/A2B/GH040530.MP4	2862.96	59.94	Subordinate	Foraging	Other		POINT
2798.894	C:/Users/qcbio/Dropbox (Queens College)/2023/Dyad/230209_Dyad9/Blue/A2B/GH040530.MP4	2862.96	59.94	Dominant	Chases female	Aggressive		POINT
2806.415	C:/Users/qcbio/Dropbox (Queens College)/2023/Dyad/230209_Dyad9/Blue/A2B/GH040530.MP4	2862.96	59.94	Dominant	Chases female	Aggressive		POINT
2807.664	C:/Users/qcbio/Dropbox (Queens College)/2023/Dyad/230209_Dyad9/Blue/A2B/GH040530.MP4	2862.96	59.94	Dominant	Chases female	Aggressive		POINT
2817.168	C:/Users/qcbio/Dropbox (Queens College)/2023/Dyad/230209_Dyad9/Blue/A2B/GH040530.MP4	2862.96	59.94	Dominant	Foraging	Other		POINT
2828.922	C:/Users/qcbio/Dropbox (Queens College)/2023/Dyad/230209_Dyad9/Blue/A2B/GH040530.MP4	2862.96	59.94	Dominant	Foraging	Other		POINT
2836.212	C:/Users/qcbio/Dropbox (Queens College)/2023/Dyad/230209_Dyad9/Blue/A2B/GH050530.MP4	2862.96	59.94	Dominant	Foraging	Other		POINT
2842.957	C:/Users/qcbio/Dropbox (Queens College)/2023/Dyad/230209_Dyad9/Blue/A2B/GH050530.MP4	2862.96	59.94	Dominant	Foraging	Other		POINT
2850.455	C:/Users/qcbio/Dropbox (Queens College)/2023/Dyad/230209_Dyad9/Blue/A2B/GH050530.MP4	2862.96	59.94	Dominant	Foraging	Other		POINT
2851.21	C:/Users/qcbio/Dropbox (Queens College)/2023/Dyad/230209_Dyad9/Blue/A2B/GH050530.MP4	2862.96	59.94	Dominant	Entry/exit pot	Reproductive		POINT
2860.09	C:/Users/qcbio/Dropbox (Queens College)/2023/Dyad/230209_Dyad9/Blue/A2B/GH050530.MP4	2862.96	59.94	Subordinate	Foraging	Other		POINT
